"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Tefibazumab|Plasma (Peripheral Venous Blood) [µmol/l]"
0,77445,0.2484326
0,77460,0.2483441
0,77475,0.2482557
0,77490,0.2481673
0,77505,0.2480789
0,77520,0.2479905
0,77535,0.2479022
0,77550,0.2478139
0,77565,0.2477257
0,77580,0.2476374
0,77595,0.2475492
0,77610,0.2474611
0,77625,0.2473729
0,77640,0.2472848
0,77655,0.2471968
0,77670,0.2471087
0,77685,0.2470207
0,77700,0.2469327
0,77715,0.2468448
0,77730,0.2467569
0,77745,0.246669
0,77760,0.2465812
0,77775,0.2464933
0,77790,0.2464055
0,77805,0.2463178
0,77820,0.2462301
0,77835,0.2461424
0,77850,0.2460547
0,77865,0.2459671
0,77880,0.2458795
0,77895,0.2457919
0,77910,0.2457044
0,77925,0.2456169
0,77940,0.2455294
0,77955,0.2454419
0,77970,0.2453545
0,77985,0.2452671
0,78000,0.2451798
0,78015,0.2450925
0,78030,0.2450052
0,78045,0.2449179
0,78060,0.2448307
0,78075,0.2447435
0,78090,0.2446563
0,78105,0.2445692
0,78120,0.2444821
0,78135,0.244395
0,78150,0.244308
0,78165,0.244221
0,78180,0.244134
0,78195,0.244047
0,78210,0.2439601
0,78225,0.2438733
0,78240,0.2437864
0,78255,0.2436996
0,78270,0.2436128
0,78285,0.243526
0,78300,0.2434393
0,78315,0.2433526
0,78330,0.2432659
0,78345,0.2431793
0,78360,0.2430927
0,78375,0.2430061
0,78390,0.2429195
0,78405,0.242833
0,78420,0.2427465
0,78435,0.2426601
0,78450,0.2425737
0,78465,0.2424873
0,78480,0.2424009
0,78495,0.2423146
0,78510,0.2422283
0,78525,0.242142
0,78540,0.2420558
0,78555,0.2419696
0,78570,0.2418834
0,78585,0.2417973
0,78600,0.2417112
0,78615,0.2416251
0,78630,0.241539
0,78645,0.241453
0,78660,0.241367
0,78675,0.241281
0,78690,0.2411951
0,78705,0.2411092
0,78720,0.2410233
0,78735,0.2409375
0,78750,0.2408517
0,78765,0.2407659
0,78780,0.2406802
0,78795,0.2405944
0,78810,0.2405088
0,78825,0.2404231
0,78840,0.2403375
0,78855,0.2402519
0,78870,0.2401663
0,78885,0.2400808
0,78900,0.2399953
0,78915,0.2399098
0,78930,0.2398244
0,78945,0.239739
0,78960,0.2396536
0,78975,0.2395682
0,78990,0.2394829
0,79005,0.2393976
0,79020,0.2393124
0,79035,0.2392271
0,79050,0.2391419
0,79065,0.2390568
0,79080,0.2389716
0,79095,0.2388865
0,79110,0.2388014
0,79125,0.2387164
0,79140,0.2386314
0,79155,0.2385464
0,79170,0.2384614
0,79185,0.2383765
0,79200,0.2382916
0,79215,0.2382068
0,79230,0.2381219
0,79245,0.2380371
0,79260,0.2379524
0,79275,0.2378676
0,79290,0.2377829
0,79305,0.2376982
0,79320,0.2376136
0,79335,0.2375289
0,79350,0.2374443
0,79365,0.2373598
0,79380,0.2372752
0,79395,0.2371907
0,79410,0.2371063
0,79425,0.2370218
0,79440,0.2369374
0,79455,0.236853
0,79470,0.2367687
0,79485,0.2366844
0,79500,0.2366001
0,79515,0.2365158
0,79530,0.2364316
0,79545,0.2363474
0,79560,0.2362632
0,79575,0.2361791
0,79590,0.2360949
0,79605,0.2360109
0,79620,0.2359268
0,79635,0.2358428
0,79650,0.2357588
0,79665,0.2356748
0,79680,0.2355909
0,79695,0.235507
0,79710,0.2354231
0,79725,0.2353393
0,79740,0.2352555
0,79755,0.2351717
0,79770,0.2350879
0,79785,0.2350042
0,79800,0.2349205
0,79815,0.2348368
0,79830,0.2347532
0,79845,0.2346696
0,79860,0.234586
0,79875,0.2345025
0,79890,0.234419
0,79905,0.2343355
0,79920,0.234252
0,79935,0.2341686
0,79950,0.2340852
0,79965,0.2340019
0,79980,0.2339185
0,79995,0.2338352
0,80010,0.2337519
0,80025,0.2336687
0,80040,0.2335855
0,80055,0.2335023
0,80070,0.2334191
0,80085,0.233336
0,80100,0.2332529
0,80115,0.2331698
0,80130,0.2330868
0,80145,0.2330038
0,80160,0.2329208
0,80175,0.2328378
0,80190,0.2327549
0,80205,0.232672
0,80220,0.2325892
0,80235,0.2325063
0,80250,0.2324235
0,80265,0.2323408
0,80280,0.232258
0,80295,0.2321753
0,80310,0.2320926
0,80325,0.23201
0,80340,0.2319273
0,80355,0.2318447
0,80370,0.2317622
0,80385,0.2316796
0,80400,0.2315971
0,80415,0.2315146
0,80430,0.2314322
0,80445,0.2313498
0,80460,0.2312674
0,80475,0.231185
0,80490,0.2311027
0,80505,0.2310204
0,80520,0.2309381
0,80535,0.2308559
0,80550,0.2307737
0,80565,0.2306915
0,80580,0.2306093
0,80595,0.2305272
0,80610,0.2304451
0,80625,0.230363
0,80640,0.230281
