"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Tefibazumab|Plasma (Peripheral Venous Blood) [µmol/l]"
0,56790,0.04128077
0,56805,0.04126608
0,56820,0.04125139
0,56835,0.04123671
0,56850,0.04122203
0,56865,0.04120736
0,56880,0.04119269
0,56895,0.04117803
0,56910,0.04116337
0,56925,0.04114872
0,56940,0.04113407
0,56955,0.04111943
0,56970,0.0411048
0,56985,0.04109017
0,57000,0.04107555
0,57015,0.04106092
0,57030,0.04104631
0,57045,0.0410317
0,57060,0.0410171
0,57075,0.0410025
0,57090,0.04098791
0,57105,0.04097332
0,57120,0.04095873
0,57135,0.04094416
0,57150,0.04092958
0,57165,0.04091501
0,57180,0.04090045
0,57195,0.04088589
0,57210,0.04087134
0,57225,0.04085679
0,57240,0.04084225
0,57255,0.04082771
0,57270,0.04081319
0,57285,0.04079866
0,57300,0.04078414
0,57315,0.04076962
0,57330,0.04075511
0,57345,0.04074061
0,57360,0.0407261
0,57375,0.04071161
0,57390,0.04069712
0,57405,0.04068263
0,57420,0.04066815
0,57435,0.04065368
0,57450,0.04063921
0,57465,0.04062475
0,57480,0.04061028
0,57495,0.04059583
0,57510,0.04058138
0,57525,0.04056694
0,57540,0.0405525
0,57555,0.04053807
0,57570,0.04052364
0,57585,0.04050921
0,57600,0.0404948
0,57615,0.04048038
0,57630,0.04046598
0,57645,0.04045157
0,57660,0.04043718
0,57675,0.04042278
0,57690,0.0404084
0,57705,0.04039401
0,57720,0.04037964
0,57735,0.04036526
0,57750,0.0403509
0,57765,0.04033653
0,57780,0.04032218
0,57795,0.04030783
0,57810,0.04029348
0,57825,0.04027914
0,57840,0.0402648
0,57855,0.04025047
0,57870,0.04023615
0,57885,0.04022183
0,57900,0.04020751
0,57915,0.0401932
0,57930,0.04017889
0,57945,0.04016459
0,57960,0.0401503
0,57975,0.04013601
0,57990,0.04012172
0,58005,0.04010744
0,58020,0.04009316
0,58035,0.0400789
0,58050,0.04006463
0,58065,0.04005037
0,58080,0.04003612
0,58095,0.04002187
0,58110,0.04000762
0,58125,0.03999338
0,58140,0.03997915
0,58155,0.03996492
0,58170,0.03995069
0,58185,0.03993648
0,58200,0.03992226
0,58215,0.03990805
0,58230,0.03989385
0,58245,0.03987965
0,58260,0.03986545
0,58275,0.03985127
0,58290,0.03983708
0,58305,0.0398229
0,58320,0.03980873
0,58335,0.03979456
0,58350,0.0397804
0,58365,0.03976624
0,58380,0.03975208
0,58395,0.03973794
0,58410,0.03972379
0,58425,0.03970965
0,58440,0.03969552
0,58455,0.03968139
0,58470,0.03966727
0,58485,0.03965315
0,58500,0.03963904
0,58515,0.03962493
0,58530,0.03961083
0,58545,0.03959673
0,58560,0.03958263
0,58575,0.03956854
0,58590,0.03955446
0,58605,0.03954038
0,58620,0.03952631
0,58635,0.03951224
0,58650,0.03949818
0,58665,0.03948412
0,58680,0.03947007
0,58695,0.03945602
0,58710,0.03944198
0,58725,0.03942794
0,58740,0.0394139
0,58755,0.03939988
0,58770,0.03938585
0,58785,0.03937183
0,58800,0.03935782
0,58815,0.03934381
0,58830,0.03932981
0,58845,0.03931581
0,58860,0.03930182
0,58875,0.03928783
0,58890,0.03927385
0,58905,0.03925987
0,58920,0.0392459
0,58935,0.03923193
0,58950,0.03921796
0,58965,0.03920401
0,58980,0.03919005
0,58995,0.0391761
0,59010,0.03916216
0,59025,0.03914822
0,59040,0.03913429
0,59055,0.03912036
0,59070,0.03910644
0,59085,0.03909251
0,59100,0.0390786
0,59115,0.03906469
0,59130,0.03905079
0,59145,0.03903689
0,59160,0.039023
0,59175,0.03900911
0,59190,0.03899522
0,59205,0.03898134
0,59220,0.03896747
0,59235,0.0389536
0,59250,0.03893974
0,59265,0.03892588
0,59280,0.03891202
0,59295,0.03889817
0,59310,0.03888433
0,59325,0.03887049
0,59340,0.03885666
0,59355,0.03884282
0,59370,0.038829
0,59385,0.03881518
0,59400,0.03880136
0,59415,0.03878755
0,59430,0.03877375
0,59445,0.03875995
0,59460,0.03874615
0,59475,0.03873236
0,59490,0.03871858
0,59505,0.0387048
0,59520,0.03869102
0,59535,0.03867725
0,59550,0.03866348
0,59565,0.03864972
0,59580,0.03863597
0,59595,0.03862222
0,59610,0.03860847
0,59625,0.03859473
0,59640,0.03858099
0,59655,0.03856726
0,59670,0.03855353
0,59685,0.03853981
0,59700,0.03852609
0,59715,0.03851238
0,59730,0.03849867
0,59745,0.03848497
0,59760,0.03847127
0,59775,0.03845758
0,59790,0.03844389
0,59805,0.03843021
0,59820,0.03841653
0,59835,0.03840286
0,59850,0.03838919
0,59865,0.03837553
0,59880,0.03836187
0,59895,0.03834822
0,59910,0.03833457
0,59925,0.03832092
0,59940,0.03830728
0,59955,0.03829365
0,59970,0.03828002
0,59985,0.03826639
0,60000,0.03825277
0,60015,0.03823916
0,60030,0.03822555
0,60045,0.03821195
0,60060,0.03819834
0,60075,0.03818475
0,60090,0.03817116
0,60105,0.03815757
0,60120,0.03814399
0,60135,0.03813041
0,60150,0.03811684
0,60165,0.03810328
0,60180,0.03808971
0,60195,0.03807616
0,60210,0.03806261
0,60225,0.03804906
0,60240,0.03803552
0,60255,0.03802198
0,60270,0.03800845
0,60285,0.03799492
0,60300,0.03798139
0,60315,0.03796788
0,60330,0.03795436
0,60345,0.03794086
0,60360,0.03792735
0,60375,0.03791385
0,60390,0.03790036
0,60405,0.03788687
0,60420,0.03787338
0,60435,0.03785991
0,60450,0.03784643
0,60465,0.03783296
0,60480,0.03781949
0,60495,0.03780603
0,60510,0.03779258
0,60525,0.03777913
0,60540,0.03776568
0,60555,0.03775224
0,60570,0.0377388
0,60585,0.03772537
0,60600,0.03771194
0,60615,0.03769852
0,60630,0.0376851
0,60645,0.03767169
0,60660,0.03765828
0,60675,0.03764488
0,60690,0.03763148
0,60705,0.03761809
0,60720,0.0376047
0,60735,0.03759132
0,60750,0.03757793
0,60765,0.03756456
0,60780,0.03755119
0,60795,0.03753782
0,60810,0.03752447
0,60825,0.03751111
0,60840,0.03749776
0,60855,0.03748441
0,60870,0.03747107
0,60885,0.03745773
0,60900,0.0374444
0,60915,0.03743108
0,60930,0.03741775
0,60945,0.03740444
0,60960,0.03739112
0,60975,0.03737782
0,60990,0.03736451
0,61005,0.03735121
0,61020,0.03733792
0,61035,0.03732463
0,61050,0.03731135
0,61065,0.03729806
0,61080,0.03728479
0,61095,0.03727152
0,61110,0.03725825
0,61125,0.03724499
0,61140,0.03723174
0,61155,0.03721849
0,61170,0.03720524
0,61185,0.037192
0,61200,0.03717876
0,61215,0.03716553
0,61230,0.0371523
0,61245,0.03713908
0,61260,0.03712586
0,61275,0.03711264
0,61290,0.03709944
0,61305,0.03708623
0,61320,0.03707303
0,61335,0.03705984
0,61350,0.03704664
0,61365,0.03703346
0,61380,0.03702028
0,61395,0.0370071
0,61410,0.03699393
0,61425,0.03698077
0,61440,0.0369676
0,61455,0.03695444
0,61470,0.03694129
0,61485,0.03692814
0,61500,0.036915
0,61515,0.03690186
0,61530,0.03688873
0,61545,0.0368756
0,61560,0.03686247
0,61575,0.03684935
0,61590,0.03683624
0,61605,0.03682313
0,61620,0.03681002
0,61635,0.03679692
0,61650,0.03678383
0,61665,0.03677073
0,61680,0.03675764
0,61695,0.03674456
0,61710,0.03673149
0,61725,0.03671841
0,61740,0.03670534
0,61755,0.03669228
0,61770,0.03667922
0,61785,0.03666617
0,61800,0.03665312
0,61815,0.03664007
0,61830,0.03662703
0,61845,0.03661399
0,61860,0.03660096
0,61875,0.03658793
0,61890,0.03657491
0,61905,0.0365619
0,61920,0.03654888
0,61935,0.03653587
0,61950,0.03652287
0,61965,0.03650987
0,61980,0.03649688
0,61995,0.03648389
0,62010,0.0364709
0,62025,0.03645792
0,62040,0.03644494
0,62055,0.03643197
0,62070,0.03641901
0,62085,0.03640604
0,62100,0.03639309
0,62115,0.03638013
0,62130,0.03636719
0,62145,0.03635424
0,62160,0.0363413
0,62175,0.03632837
0,62190,0.03631544
0,62205,0.03630251
0,62220,0.03628959
0,62235,0.03627668
0,62250,0.03626376
0,62265,0.03625086
0,62280,0.03623796
0,62295,0.03622506
0,62310,0.03621216
0,62325,0.03619928
0,62340,0.03618639
0,62355,0.03617352
0,62370,0.03616064
0,62385,0.03614777
0,62400,0.0361349
0,62415,0.03612204
0,62430,0.03610919
0,62445,0.03609633
0,62460,0.03608349
0,62475,0.03607064
0,62490,0.03605781
0,62505,0.03604497
0,62520,0.03603214
0,62535,0.03601932
0,62550,0.0360065
0,62565,0.03599368
0,62580,0.03598087
0,62595,0.03596807
0,62610,0.03595527
0,62625,0.03594247
0,62640,0.03592968
0,62655,0.03591689
0,62670,0.03590411
0,62685,0.03589132
0,62700,0.03587855
0,62715,0.03586578
0,62730,0.03585302
0,62745,0.03584026
0,62760,0.0358275
0,62775,0.03581475
0,62790,0.035802
0,62805,0.03578926
0,62820,0.03577652
0,62835,0.03576379
0,62850,0.03575106
0,62865,0.03573833
0,62880,0.03572562
0,62895,0.0357129
0,62910,0.03570019
0,62925,0.03568748
0,62940,0.03567478
0,62955,0.03566208
0,62970,0.03564939
0,62985,0.0356367
0,63000,0.03562402
0,63015,0.03561134
0,63030,0.03559867
0,63045,0.035586
0,63060,0.03557333
0,63075,0.03556067
0,63090,0.03554801
0,63105,0.03553536
0,63120,0.03552271
0,63135,0.03551007
0,63150,0.03549743
0,63165,0.0354848
0,63180,0.03547217
0,63195,0.03545954
0,63210,0.03544692
0,63225,0.03543431
0,63240,0.0354217
0,63255,0.03540909
0,63270,0.03539648
0,63285,0.03538389
0,63300,0.03537129
0,63315,0.0353587
0,63330,0.03534612
0,63345,0.03533354
0,63360,0.03532096
0,63375,0.03530839
0,63390,0.03529583
0,63405,0.03528326
0,63420,0.03527071
0,63435,0.03525815
0,63450,0.0352456
0,63465,0.03523306
0,63480,0.03522052
0,63495,0.03520798
0,63510,0.03519545
0,63525,0.03518293
0,63540,0.0351704
0,63555,0.03515789
0,63570,0.03514537
0,63585,0.03513286
0,63600,0.03512036
0,63615,0.03510786
0,63630,0.03509536
0,63645,0.03508287
0,63660,0.03507039
0,63675,0.03505791
0,63690,0.03504543
0,63705,0.03503295
0,63720,0.03502049
0,63735,0.03500802
0,63750,0.03499556
0,63765,0.03498311
0,63780,0.03497066
0,63795,0.03495821
0,63810,0.03494577
0,63825,0.03493333
0,63840,0.03492089
0,63855,0.03490847
0,63870,0.03489604
0,63885,0.03488362
0,63900,0.03487121
0,63915,0.0348588
0,63930,0.03484639
0,63945,0.03483399
0,63960,0.03482159
0,63975,0.03480919
0,63990,0.0347968
0,64005,0.03478442
0,64020,0.03477204
0,64035,0.03475966
0,64050,0.0347473
0,64065,0.03473493
0,64080,0.03472256
0,64095,0.03471021
0,64110,0.03469785
0,64125,0.0346855
0,64140,0.03467316
0,64155,0.03466082
0,64170,0.03464848
0,64185,0.03463615
0,64200,0.03462382
0,64215,0.0346115
0,64230,0.03459918
0,64245,0.03458687
0,64260,0.03457455
0,64275,0.03456225
0,64290,0.03454995
0,64305,0.03453765
0,64320,0.03452536
0,64335,0.03451307
0,64350,0.03450079
0,64365,0.03448851
0,64380,0.03447623
0,64395,0.03446396
0,64410,0.0344517
0,64425,0.03443943
0,64440,0.03442718
0,64455,0.03441492
0,64470,0.03440268
0,64485,0.03439043
0,64500,0.03437819
0,64515,0.03436596
0,64530,0.03435373
0,64545,0.0343415
0,64560,0.03432927
0,64575,0.03431706
0,64590,0.03430484
0,64605,0.03429263
0,64620,0.03428043
0,64635,0.03426823
0,64650,0.03425603
0,64665,0.03424384
0,64680,0.03423165
0,64695,0.03421947
0,64710,0.03420729
0,64725,0.03419511
0,64740,0.03418294
0,64755,0.03417078
0,64770,0.03415861
0,64785,0.03414646
0,64800,0.0341343
0,64815,0.03412215
0,64830,0.03411001
0,64845,0.03409787
0,64860,0.03408574
0,64875,0.0340736
0,64890,0.03406148
0,64905,0.03404935
0,64920,0.03403723
0,64935,0.03402512
0,64950,0.03401301
0,64965,0.0340009
0,64980,0.0339888
0,64995,0.0339767
0,65010,0.03396461
0,65025,0.03395252
0,65040,0.03394044
0,65055,0.03392836
0,65070,0.03391628
0,65085,0.03390421
0,65100,0.03389215
0,65115,0.03388008
0,65130,0.03386803
0,65145,0.03385597
0,65160,0.03384392
0,65175,0.03383188
0,65190,0.03381984
0,65205,0.0338078
0,65220,0.03379577
0,65235,0.03378374
0,65250,0.03377171
0,65265,0.03375969
0,65280,0.03374768
0,65295,0.03373567
0,65310,0.03372366
0,65325,0.03371166
0,65340,0.03369966
0,65355,0.03368767
0,65370,0.03367567
0,65385,0.03366369
0,65400,0.03365171
0,65415,0.03363973
0,65430,0.03362776
0,65445,0.03361579
0,65460,0.03360382
0,65475,0.03359187
0,65490,0.03357991
0,65505,0.03356796
0,65520,0.03355601
0,65535,0.03354407
0,65550,0.03353213
0,65565,0.0335202
0,65580,0.03350826
0,65595,0.03349634
0,65610,0.03348442
0,65625,0.0334725
0,65640,0.03346059
0,65655,0.03344868
0,65670,0.03343677
0,65685,0.03342487
0,65700,0.03341297
0,65715,0.03340108
0,65730,0.0333892
0,65745,0.03337731
0,65760,0.03336543
0,65775,0.03335356
0,65790,0.03334169
0,65805,0.03332982
0,65820,0.03331796
0,65835,0.0333061
0,65850,0.03329425
0,65865,0.0332824
0,65880,0.03327055
0,65895,0.03325871
0,65910,0.03324687
0,65925,0.03323504
0,65940,0.03322321
0,65955,0.03321138
0,65970,0.03319956
0,65985,0.03318775
0,66000,0.03317594
0,66015,0.03316413
0,66030,0.03315232
0,66045,0.03314053
0,66060,0.03312873
0,66075,0.03311694
0,66090,0.03310515
0,66105,0.03309337
0,66120,0.03308159
0,66135,0.03306982
0,66150,0.03305805
0,66165,0.03304628
0,66180,0.03303452
0,66195,0.03302277
0,66210,0.03301101
0,66225,0.03299926
0,66240,0.03298752
0,66255,0.03297577
0,66270,0.03296404
0,66285,0.03295231
0,66300,0.03294058
0,66315,0.03292885
0,66330,0.03291713
0,66345,0.03290542
0,66360,0.03289371
0,66375,0.032882
0,66390,0.0328703
0,66405,0.0328586
0,66420,0.03284691
0,66435,0.03283522
0,66450,0.03282353
0,66465,0.03281185
0,66480,0.03280017
0,66495,0.03278849
0,66510,0.03277682
0,66525,0.03276516
0,66540,0.0327535
0,66555,0.03274184
0,66570,0.03273018
0,66585,0.03271854
0,66600,0.03270689
0,66615,0.03269525
0,66630,0.03268361
0,66645,0.03267198
0,66660,0.03266035
0,66675,0.03264873
0,66690,0.03263711
0,66705,0.03262549
0,66720,0.03261388
0,66735,0.03260227
0,66750,0.03259067
0,66765,0.03257907
0,66780,0.03256747
0,66795,0.03255589
0,66810,0.0325443
0,66825,0.03253271
0,66840,0.03252114
0,66855,0.03250956
0,66870,0.03249799
0,66885,0.03248642
0,66900,0.03247486
0,66915,0.0324633
0,66930,0.03245175
0,66945,0.0324402
0,66960,0.03242866
0,66975,0.03241711
0,66990,0.03240557
0,67005,0.03239404
0,67020,0.03238251
0,67035,0.03237099
0,67050,0.03235947
0,67065,0.03234795
0,67080,0.03233644
0,67095,0.03232493
0,67110,0.03231342
0,67125,0.03230192
0,67140,0.03229043
0,67155,0.03227893
0,67170,0.03226744
0,67185,0.03225596
0,67200,0.03224448
0,67215,0.032233
0,67230,0.03222153
0,67245,0.03221006
0,67260,0.0321986
0,67275,0.03218714
0,67290,0.03217568
0,67305,0.03216423
0,67320,0.03215278
0,67335,0.03214134
0,67350,0.0321299
0,67365,0.03211847
0,67380,0.03210704
0,67395,0.03209561
0,67410,0.03208419
0,67425,0.03207276
0,67440,0.03206135
0,67455,0.03204994
0,67470,0.03203853
0,67485,0.03202713
0,67500,0.03201573
0,67515,0.03200434
0,67530,0.03199295
0,67545,0.03198156
0,67560,0.03197018
0,67575,0.0319588
0,67590,0.03194742
0,67605,0.03193605
0,67620,0.03192469
0,67635,0.03191333
0,67650,0.03190197
0,67665,0.03189061
0,67680,0.03187926
0,67695,0.03186791
0,67710,0.03185657
0,67725,0.03184523
0,67740,0.0318339
0,67755,0.03182257
0,67770,0.03181124
0,67785,0.03179992
0,67800,0.03178861
0,67815,0.03177729
0,67830,0.03176598
0,67845,0.03175468
0,67860,0.03174337
0,67875,0.03173207
0,67890,0.03172078
0,67905,0.03170949
0,67920,0.03169821
0,67935,0.03168692
0,67950,0.03167565
0,67965,0.03166438
0,67980,0.0316531
0,67995,0.03164184
0,68010,0.03163058
0,68025,0.03161932
0,68040,0.03160806
0,68055,0.03159682
0,68070,0.03158557
0,68085,0.03157433
0,68100,0.03156309
0,68115,0.03155186
0,68130,0.03154063
0,68145,0.0315294
0,68160,0.03151818
0,68175,0.03150696
0,68190,0.03149575
0,68205,0.03148454
0,68220,0.03147333
0,68235,0.03146213
0,68250,0.03145093
0,68265,0.03143974
0,68280,0.03142855
0,68295,0.03141737
0,68310,0.03140618
0,68325,0.03139501
0,68340,0.03138383
0,68355,0.03137266
0,68370,0.0313615
0,68385,0.03135033
0,68400,0.03133918
0,68415,0.03132802
0,68430,0.03131687
0,68445,0.03130573
0,68460,0.03129458
0,68475,0.03128345
0,68490,0.03127231
0,68505,0.03126118
0,68520,0.03125006
0,68535,0.03123893
0,68550,0.03122782
0,68565,0.0312167
0,68580,0.03120559
0,68595,0.03119449
0,68610,0.03118338
0,68625,0.03117228
0,68640,0.03116119
0,68655,0.0311501
0,68670,0.03113901
0,68685,0.03112793
0,68700,0.03111685
0,68715,0.03110578
0,68730,0.03109471
0,68745,0.03108364
0,68760,0.03107258
0,68775,0.03106152
0,68790,0.03105046
0,68805,0.03103941
0,68820,0.03102836
0,68835,0.03101732
0,68850,0.03100628
0,68865,0.03099525
0,68880,0.03098421
0,68895,0.03097319
0,68910,0.03096216
0,68925,0.03095114
0,68940,0.03094013
0,68955,0.03092912
0,68970,0.03091811
0,68985,0.0309071
0,69000,0.0308961
0,69015,0.03088511
0,69030,0.03087411
0,69045,0.03086313
0,69060,0.03085214
0,69075,0.03084116
0,69090,0.03083019
0,69105,0.03081921
0,69120,0.03080824
0,69135,0.03079728
0,69150,0.03078632
0,69165,0.03077536
0,69180,0.03076441
0,69195,0.03075346
0,69210,0.03074251
0,69225,0.03073157
0,69240,0.03072063
0,69255,0.0307097
0,69270,0.03069877
0,69285,0.03068784
0,69300,0.03067692
0,69315,0.030666
0,69330,0.03065509
0,69345,0.03064418
0,69360,0.03063327
0,69375,0.03062237
0,69390,0.03061147
0,69405,0.03060058
0,69420,0.03058968
0,69435,0.0305788
0,69450,0.03056791
0,69465,0.03055703
0,69480,0.03054616
0,69495,0.03053529
0,69510,0.03052442
0,69525,0.03051356
0,69540,0.0305027
0,69555,0.03049184
0,69570,0.03048099
0,69585,0.03047014
0,69600,0.03045929
0,69615,0.03044845
0,69630,0.03043762
0,69645,0.03042678
0,69660,0.03041596
0,69675,0.03040513
0,69690,0.03039431
0,69705,0.03038349
0,69720,0.03037268
0,69735,0.03036187
0,69750,0.03035106
0,69765,0.03034026
0,69780,0.03032946
0,69795,0.03031867
0,69810,0.03030788
0,69825,0.03029709
0,69840,0.03028631
0,69855,0.03027553
0,69870,0.03026475
0,69885,0.03025398
0,69900,0.03024321
0,69915,0.03023245
0,69930,0.03022169
0,69945,0.03021093
0,69960,0.03020018
0,69975,0.03018943
0,69990,0.03017869
0,70005,0.03016795
0,70020,0.03015721
0,70035,0.03014648
0,70050,0.03013575
0,70065,0.03012502
0,70080,0.0301143
0,70095,0.03010358
0,70110,0.03009287
0,70125,0.03008216
0,70140,0.03007145
0,70155,0.03006075
0,70170,0.03005005
0,70185,0.03003935
0,70200,0.03002866
0,70215,0.03001798
0,70230,0.03000729
0,70245,0.02999661
0,70260,0.02998594
0,70275,0.02997526
0,70290,0.02996459
0,70305,0.02995393
0,70320,0.02994327
0,70335,0.02993261
0,70350,0.02992196
0,70365,0.02991131
0,70380,0.02990066
0,70395,0.02989002
0,70410,0.02987938
0,70425,0.02986875
0,70440,0.02985812
0,70455,0.02984749
0,70470,0.02983687
0,70485,0.02982625
0,70500,0.02981563
0,70515,0.02980502
0,70530,0.02979442
0,70545,0.02978381
0,70560,0.02977321
0,70575,0.02976261
0,70590,0.02975202
0,70605,0.02974143
0,70620,0.02973085
0,70635,0.02972027
0,70650,0.02970969
0,70665,0.02969912
0,70680,0.02968854
0,70695,0.02967798
0,70710,0.02966742
0,70725,0.02965686
0,70740,0.0296463
0,70755,0.02963575
0,70770,0.0296252
0,70785,0.02961466
0,70800,0.02960412
0,70815,0.02959358
0,70830,0.02958305
0,70845,0.02957252
0,70860,0.029562
0,70875,0.02955147
0,70890,0.02954096
0,70905,0.02953044
0,70920,0.02951993
0,70935,0.02950943
0,70950,0.02949892
0,70965,0.02948843
0,70980,0.02947793
0,70995,0.02946744
0,71010,0.02945695
0,71025,0.02944647
0,71040,0.02943599
0,71055,0.02942551
0,71070,0.02941504
0,71085,0.02940457
0,71100,0.0293941
0,71115,0.02938364
0,71130,0.02937318
0,71145,0.02936273
0,71160,0.02935228
0,71175,0.02934183
0,71190,0.02933139
0,71205,0.02932095
0,71220,0.02931052
0,71235,0.02930008
0,71250,0.02928966
0,71265,0.02927923
0,71280,0.02926881
0,71295,0.02925839
0,71310,0.02924798
0,71325,0.02923757
0,71340,0.02922716
0,71355,0.02921676
0,71370,0.02920636
0,71385,0.02919597
0,71400,0.02918558
0,71415,0.02917519
0,71430,0.02916481
0,71445,0.02915443
0,71460,0.02914405
0,71475,0.02913368
0,71490,0.02912331
0,71505,0.02911294
0,71520,0.02910258
0,71535,0.02909222
0,71550,0.02908187
0,71565,0.02907152
0,71580,0.02906117
0,71595,0.02905083
0,71610,0.02904049
0,71625,0.02903016
0,71640,0.02901982
0,71655,0.02900949
0,71670,0.02899917
0,71685,0.02898885
0,71700,0.02897853
0,71715,0.02896822
0,71730,0.02895791
0,71745,0.0289476
0,71760,0.0289373
0,71775,0.028927
0,71790,0.02891671
0,71805,0.02890641
0,71820,0.02889613
0,71835,0.02888584
0,71850,0.02887556
0,71865,0.02886528
0,71880,0.02885501
0,71895,0.02884474
0,71910,0.02883448
0,71925,0.02882421
0,71940,0.02881395
0,71955,0.0288037
0,71970,0.02879345
0,71985,0.0287832
0,72000,0.02877296
0,72015,0.02876271
0,72030,0.02875248
0,72045,0.02874224
0,72060,0.02873201
0,72075,0.02872179
0,72090,0.02871157
0,72105,0.02870135
0,72120,0.02869113
0,72135,0.02868092
0,72150,0.02867072
0,72165,0.02866051
0,72180,0.02865031
0,72195,0.02864011
0,72210,0.02862992
0,72225,0.02861973
0,72240,0.02860954
0,72255,0.02859936
0,72270,0.02858918
0,72285,0.02857901
0,72300,0.02856884
0,72315,0.02855867
0,72330,0.02854851
0,72345,0.02853834
0,72360,0.02852819
0,72375,0.02851803
0,72390,0.02850788
0,72405,0.02849774
0,72420,0.02848759
0,72435,0.02847746
0,72450,0.02846732
0,72465,0.02845719
0,72480,0.02844706
0,72495,0.02843694
0,72510,0.02842682
0,72525,0.0284167
0,72540,0.02840658
0,72555,0.02839647
0,72570,0.02838637
0,72585,0.02837627
0,72600,0.02836617
0,72615,0.02835607
0,72630,0.02834598
0,72645,0.02833589
0,72660,0.02832581
0,72675,0.02831572
0,72690,0.02830565
0,72705,0.02829557
0,72720,0.0282855
0,72735,0.02827543
0,72750,0.02826537
0,72765,0.02825531
0,72780,0.02824526
0,72795,0.0282352
0,72810,0.02822515
0,72825,0.02821511
0,72840,0.02820507
0,72855,0.02819503
0,72870,0.02818499
0,72885,0.02817496
0,72900,0.02816493
0,72915,0.02815491
0,72930,0.02814489
0,72945,0.02813487
0,72960,0.02812486
0,72975,0.02811485
0,72990,0.02810484
0,73005,0.02809484
0,73020,0.02808484
0,73035,0.02807485
0,73050,0.02806485
0,73065,0.02805487
0,73080,0.02804488
0,73095,0.0280349
0,73110,0.02802492
0,73125,0.02801495
0,73140,0.02800498
0,73155,0.02799501
0,73170,0.02798505
0,73185,0.02797509
0,73200,0.02796513
0,73215,0.02795518
0,73230,0.02794523
0,73245,0.02793528
0,73260,0.02792534
0,73275,0.0279154
0,73290,0.02790546
0,73305,0.02789553
0,73320,0.0278856
0,73335,0.02787568
0,73350,0.02786576
0,73365,0.02785584
0,73380,0.02784593
0,73395,0.02783602
0,73410,0.02782611
0,73425,0.02781621
0,73440,0.02780631
0,73455,0.02779641
0,73470,0.02778652
0,73485,0.02777663
0,73500,0.02776674
0,73515,0.02775686
0,73530,0.02774698
0,73545,0.02773711
0,73560,0.02772723
0,73575,0.02771736
0,73590,0.0277075
0,73605,0.02769764
0,73620,0.02768778
0,73635,0.02767793
0,73650,0.02766808
0,73665,0.02765823
0,73680,0.02764839
0,73695,0.02763855
0,73710,0.02762871
0,73725,0.02761888
0,73740,0.02760905
0,73755,0.02759922
0,73770,0.0275894
0,73785,0.02757958
0,73800,0.02756976
0,73815,0.02755995
0,73830,0.02755014
0,73845,0.02754034
0,73860,0.02753053
0,73875,0.02752074
0,73890,0.02751094
0,73905,0.02750115
0,73920,0.02749136
0,73935,0.02748158
0,73950,0.0274718
0,73965,0.02746202
0,73980,0.02745225
0,73995,0.02744248
0,74010,0.02743271
0,74025,0.02742295
0,74040,0.02741319
0,74055,0.02740343
0,74070,0.02739368
0,74085,0.02738393
0,74100,0.02737418
0,74115,0.02736444
0,74130,0.0273547
0,74145,0.02734496
0,74160,0.02733523
0,74175,0.0273255
0,74190,0.02731578
0,74205,0.02730606
0,74220,0.02729634
0,74235,0.02728662
0,74250,0.02727691
0,74265,0.0272672
0,74280,0.0272575
0,74295,0.0272478
0,74310,0.0272381
0,74325,0.02722841
0,74340,0.02721871
0,74355,0.02720903
0,74370,0.02719934
0,74385,0.02718966
0,74400,0.02717999
0,74415,0.02717031
0,74430,0.02716064
0,74445,0.02715098
0,74460,0.02714131
0,74475,0.02713165
0,74490,0.027122
0,74505,0.02711234
0,74520,0.02710269
0,74535,0.02709305
0,74550,0.02708341
0,74565,0.02707377
0,74580,0.02706413
0,74595,0.0270545
0,74610,0.02704487
0,74625,0.02703524
0,74640,0.02702562
0,74655,0.027016
0,74670,0.02700639
0,74685,0.02699678
0,74700,0.02698717
0,74715,0.02697756
0,74730,0.02696796
0,74745,0.02695836
0,74760,0.02694877
0,74775,0.02693918
0,74790,0.02692959
0,74805,0.02692001
0,74820,0.02691043
0,74835,0.02690085
0,74850,0.02689127
0,74865,0.0268817
0,74880,0.02687214
0,74895,0.02686257
0,74910,0.02685301
0,74925,0.02684345
0,74940,0.0268339
0,74955,0.02682435
0,74970,0.0268148
0,74985,0.02680526
0,75000,0.02679572
0,75015,0.02678618
0,75030,0.02677665
0,75045,0.02676712
0,75060,0.02675759
0,75075,0.02674807
0,75090,0.02673855
0,75105,0.02672903
0,75120,0.02671952
0,75135,0.02671001
0,75150,0.02670051
0,75165,0.026691
0,75180,0.0266815
0,75195,0.02667201
0,75210,0.02666252
0,75225,0.02665303
0,75240,0.02664354
0,75255,0.02663406
0,75270,0.02662458
0,75285,0.0266151
0,75300,0.02660563
0,75315,0.02659616
0,75330,0.02658669
0,75345,0.02657723
0,75360,0.02656777
0,75375,0.02655832
0,75390,0.02654887
0,75405,0.02653942
0,75420,0.02652997
0,75435,0.02652053
0,75450,0.02651109
0,75465,0.02650166
0,75480,0.02649222
0,75495,0.02648279
0,75510,0.02647337
0,75525,0.02646395
0,75540,0.02645453
0,75555,0.02644511
0,75570,0.0264357
0,75585,0.02642629
0,75600,0.02641689
0,75615,0.02640749
0,75630,0.02639809
0,75645,0.02638869
0,75660,0.0263793
0,75675,0.02636991
0,75690,0.02636053
0,75705,0.02635114
0,75720,0.02634177
0,75735,0.02633239
0,75750,0.02632302
0,75765,0.02631365
0,75780,0.02630429
0,75795,0.02629492
