"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Tefibazumab|Plasma (Peripheral Venous Blood) [µmol/l]"
0,57255,0.2025909
0,57270,0.2025188
0,57285,0.2024466
0,57300,0.2023745
0,57315,0.2023025
0,57330,0.2022304
0,57345,0.2021584
0,57360,0.2020864
0,57375,0.2020145
0,57390,0.2019425
0,57405,0.2018706
0,57420,0.2017987
0,57435,0.2017269
0,57450,0.201655
0,57465,0.2015832
0,57480,0.2015114
0,57495,0.2014397
0,57510,0.201368
0,57525,0.2012962
0,57540,0.2012246
0,57555,0.2011529
0,57570,0.2010813
0,57585,0.2010097
0,57600,0.2009381
0,57615,0.2008665
0,57630,0.200795
0,57645,0.2007235
0,57660,0.200652
0,57675,0.2005806
0,57690,0.2005091
0,57705,0.2004377
0,57720,0.2003664
0,57735,0.200295
0,57750,0.2002237
0,57765,0.2001524
0,57780,0.2000811
0,57795,0.2000099
0,57810,0.1999386
0,57825,0.1998674
0,57840,0.1997963
0,57855,0.1997251
0,57870,0.199654
0,57885,0.1995829
0,57900,0.1995118
0,57915,0.1994408
0,57930,0.1993698
0,57945,0.1992988
0,57960,0.1992278
0,57975,0.1991569
0,57990,0.1990859
0,58005,0.1990151
0,58020,0.1989442
0,58035,0.1988733
0,58050,0.1988025
0,58065,0.1987317
0,58080,0.198661
0,58095,0.1985902
0,58110,0.1985195
0,58125,0.1984488
0,58140,0.1983781
0,58155,0.1983075
0,58170,0.1982369
0,58185,0.1981663
0,58200,0.1980957
0,58215,0.1980252
0,58230,0.1979547
0,58245,0.1978842
0,58260,0.1978137
0,58275,0.1977433
0,58290,0.1976728
0,58305,0.1976025
0,58320,0.1975321
0,58335,0.1974617
0,58350,0.1973914
0,58365,0.1973211
0,58380,0.1972509
0,58395,0.1971806
0,58410,0.1971104
0,58425,0.1970402
0,58440,0.1969701
0,58455,0.1968999
0,58470,0.1968298
0,58485,0.1967597
0,58500,0.1966897
0,58515,0.1966196
0,58530,0.1965496
0,58545,0.1964796
0,58560,0.1964096
0,58575,0.1963397
0,58590,0.1962698
0,58605,0.1961999
0,58620,0.19613
0,58635,0.1960602
0,58650,0.1959904
0,58665,0.1959206
0,58680,0.1958508
0,58695,0.1957811
0,58710,0.1957113
0,58725,0.1956417
0,58740,0.195572
0,58755,0.1955024
0,58770,0.1954327
0,58785,0.1953631
0,58800,0.1952936
0,58815,0.195224
0,58830,0.1951545
0,58845,0.195085
0,58860,0.1950155
0,58875,0.1949461
0,58890,0.1948767
0,58905,0.1948073
0,58920,0.1947379
0,58935,0.1946686
0,58950,0.1945993
0,58965,0.19453
0,58980,0.1944607
0,58995,0.1943914
0,59010,0.1943222
0,59025,0.194253
0,59040,0.1941839
0,59055,0.1941147
0,59070,0.1940456
0,59085,0.1939765
0,59100,0.1939074
0,59115,0.1938384
0,59130,0.1937693
0,59145,0.1937003
0,59160,0.1936314
0,59175,0.1935624
0,59190,0.1934935
0,59205,0.1934246
0,59220,0.1933557
0,59235,0.1932869
0,59250,0.193218
0,59265,0.1931492
0,59280,0.1930804
0,59295,0.1930117
0,59310,0.192943
0,59325,0.1928743
0,59340,0.1928056
0,59355,0.1927369
0,59370,0.1926683
0,59385,0.1925997
0,59400,0.1925311
0,59415,0.1924625
0,59430,0.192394
0,59445,0.1923255
0,59460,0.192257
0,59475,0.1921885
0,59490,0.1921201
0,59505,0.1920517
0,59520,0.1919833
0,59535,0.1919149
0,59550,0.1918466
0,59565,0.1917783
0,59580,0.19171
0,59595,0.1916417
0,59610,0.1915735
0,59625,0.1915053
0,59640,0.1914371
0,59655,0.1913689
0,59670,0.1913008
0,59685,0.1912327
0,59700,0.1911646
0,59715,0.1910965
0,59730,0.1910284
0,59745,0.1909604
0,59760,0.1908924
0,59775,0.1908244
0,59790,0.1907565
0,59805,0.1906886
0,59820,0.1906207
0,59835,0.1905528
0,59850,0.1904849
0,59865,0.1904171
0,59880,0.1903493
0,59895,0.1902815
0,59910,0.1902138
0,59925,0.190146
0,59940,0.1900783
0,59955,0.1900106
0,59970,0.189943
0,59985,0.1898753
0,60000,0.1898077
0,60015,0.1897401
0,60030,0.1896726
0,60045,0.189605
0,60060,0.1895375
0,60075,0.18947
0,60090,0.1894026
0,60105,0.1893351
0,60120,0.1892677
0,60135,0.1892003
0,60150,0.1891329
0,60165,0.1890656
0,60180,0.1889983
0,60195,0.1889309
0,60210,0.1888637
0,60225,0.1887964
0,60240,0.1887292
0,60255,0.188662
0,60270,0.1885948
0,60285,0.1885277
0,60300,0.1884605
0,60315,0.1883934
0,60330,0.1883263
0,60345,0.1882593
0,60360,0.1881922
0,60375,0.1881252
0,60390,0.1880582
0,60405,0.1879913
0,60420,0.1879243
0,60435,0.1878574
0,60450,0.1877905
0,60465,0.1877237
0,60480,0.1876568
0,60495,0.18759
0,60510,0.1875232
0,60525,0.1874564
0,60540,0.1873897
0,60555,0.1873229
0,60570,0.1872562
0,60585,0.1871895
0,60600,0.1871229
0,60615,0.1870563
0,60630,0.1869897
0,60645,0.1869231
0,60660,0.1868565
0,60675,0.18679
0,60690,0.1867235
0,60705,0.186657
0,60720,0.1865905
0,60735,0.1865241
0,60750,0.1864576
0,60765,0.1863912
0,60780,0.1863249
0,60795,0.1862585
0,60810,0.1861922
0,60825,0.1861259
0,60840,0.1860596
0,60855,0.1859934
0,60870,0.1859272
0,60885,0.1858609
0,60900,0.1857948
0,60915,0.1857286
0,60930,0.1856625
0,60945,0.1855964
0,60960,0.1855303
0,60975,0.1854642
0,60990,0.1853982
0,61005,0.1853321
0,61020,0.1852662
0,61035,0.1852002
0,61050,0.1851342
0,61065,0.1850683
0,61080,0.1850024
0,61095,0.1849365
0,61110,0.1848707
0,61125,0.1848049
0,61140,0.1847391
0,61155,0.1846733
0,61170,0.1846075
0,61185,0.1845418
0,61200,0.1844761
0,61215,0.1844104
0,61230,0.1843447
0,61245,0.1842791
0,61260,0.1842134
0,61275,0.1841478
0,61290,0.1840823
0,61305,0.1840167
0,61320,0.1839512
0,61335,0.1838857
0,61350,0.1838202
0,61365,0.1837548
0,61380,0.1836893
0,61395,0.1836239
0,61410,0.1835586
0,61425,0.1834932
0,61440,0.1834279
0,61455,0.1833625
0,61470,0.1832972
0,61485,0.183232
0,61500,0.1831667
0,61515,0.1831015
0,61530,0.1830363
0,61545,0.1829711
0,61560,0.182906
0,61575,0.1828409
0,61590,0.1827758
0,61605,0.1827107
0,61620,0.1826456
0,61635,0.1825806
0,61650,0.1825156
0,61665,0.1824506
0,61680,0.1823856
0,61695,0.1823207
0,61710,0.1822557
0,61725,0.1821908
0,61740,0.182126
0,61755,0.1820611
0,61770,0.1819963
0,61785,0.1819315
0,61800,0.1818667
0,61815,0.1818019
0,61830,0.1817372
0,61845,0.1816725
0,61860,0.1816078
0,61875,0.1815431
0,61890,0.1814785
0,61905,0.1814139
0,61920,0.1813493
0,61935,0.1812847
0,61950,0.1812201
0,61965,0.1811556
0,61980,0.1810911
0,61995,0.1810266
0,62010,0.1809622
0,62025,0.1808977
0,62040,0.1808333
0,62055,0.1807689
0,62070,0.1807046
0,62085,0.1806402
0,62100,0.1805759
0,62115,0.1805116
0,62130,0.1804473
0,62145,0.1803831
0,62160,0.1803188
0,62175,0.1802546
0,62190,0.1801904
0,62205,0.1801263
0,62220,0.1800621
0,62235,0.179998
0,62250,0.1799339
0,62265,0.1798699
0,62280,0.1798058
0,62295,0.1797418
0,62310,0.1796778
0,62325,0.1796138
0,62340,0.1795499
0,62355,0.1794859
0,62370,0.179422
0,62385,0.1793581
0,62400,0.1792943
0,62415,0.1792304
0,62430,0.1791666
0,62445,0.1791028
0,62460,0.179039
0,62475,0.1789753
0,62490,0.1789116
0,62505,0.1788478
0,62520,0.1787842
0,62535,0.1787205
0,62550,0.1786569
0,62565,0.1785932
0,62580,0.1785296
0,62595,0.1784661
0,62610,0.1784025
0,62625,0.178339
0,62640,0.1782755
0,62655,0.178212
0,62670,0.1781486
0,62685,0.1780851
0,62700,0.1780217
0,62715,0.1779583
0,62730,0.177895
0,62745,0.1778316
0,62760,0.1777683
0,62775,0.177705
0,62790,0.1776417
0,62805,0.1775785
0,62820,0.1775153
0,62835,0.177452
0,62850,0.1773889
0,62865,0.1773257
0,62880,0.1772626
0,62895,0.1771994
0,62910,0.1771363
0,62925,0.1770733
0,62940,0.1770102
0,62955,0.1769472
0,62970,0.1768842
0,62985,0.1768212
0,63000,0.1767582
0,63015,0.1766953
0,63030,0.1766324
0,63045,0.1765695
0,63060,0.1765066
0,63075,0.1764438
0,63090,0.1763809
0,63105,0.1763181
0,63120,0.1762554
0,63135,0.1761926
0,63150,0.1761299
0,63165,0.1760671
0,63180,0.1760045
0,63195,0.1759418
0,63210,0.1758791
0,63225,0.1758165
0,63240,0.1757539
0,63255,0.1756913
0,63270,0.1756288
0,63285,0.1755662
0,63300,0.1755037
0,63315,0.1754412
0,63330,0.1753788
0,63345,0.1753163
0,63360,0.1752539
0,63375,0.1751915
0,63390,0.1751291
0,63405,0.1750667
0,63420,0.1750044
0,63435,0.1749421
0,63450,0.1748798
0,63465,0.1748175
0,63480,0.1747553
0,63495,0.174693
0,63510,0.1746309
0,63525,0.1745687
0,63540,0.1745065
0,63555,0.1744444
0,63570,0.1743823
0,63585,0.1743202
0,63600,0.1742581
0,63615,0.174196
0,63630,0.174134
0,63645,0.174072
0,63660,0.17401
0,63675,0.1739481
0,63690,0.1738862
0,63705,0.1738242
0,63720,0.1737623
0,63735,0.1737005
0,63750,0.1736386
0,63765,0.1735768
0,63780,0.173515
0,63795,0.1734532
0,63810,0.1733914
0,63825,0.1733297
0,63840,0.173268
0,63855,0.1732063
0,63870,0.1731446
0,63885,0.173083
0,63900,0.1730213
0,63915,0.1729597
0,63930,0.1728981
0,63945,0.1728366
0,63960,0.172775
0,63975,0.1727135
0,63990,0.172652
0,64005,0.1725905
0,64020,0.1725291
0,64035,0.1724676
0,64050,0.1724062
0,64065,0.1723449
0,64080,0.1722835
0,64095,0.1722222
0,64110,0.1721608
0,64125,0.1720995
0,64140,0.1720382
0,64155,0.171977
0,64170,0.1719158
0,64185,0.1718545
0,64200,0.1717933
0,64215,0.1717322
0,64230,0.171671
0,64245,0.1716099
0,64260,0.1715488
0,64275,0.1714877
0,64290,0.1714267
0,64305,0.1713656
0,64320,0.1713046
0,64335,0.1712436
0,64350,0.1711826
0,64365,0.1711217
0,64380,0.1710607
0,64395,0.1709998
0,64410,0.170939
0,64425,0.1708781
0,64440,0.1708172
0,64455,0.1707564
0,64470,0.1706956
0,64485,0.1706348
0,64500,0.1705741
0,64515,0.1705133
0,64530,0.1704526
0,64545,0.1703919
0,64560,0.1703313
0,64575,0.1702706
0,64590,0.17021
0,64605,0.1701494
0,64620,0.1700888
0,64635,0.1700282
0,64650,0.1699677
0,64665,0.1699072
0,64680,0.1698467
0,64695,0.1697862
0,64710,0.1697257
0,64725,0.1696653
0,64740,0.1696049
0,64755,0.1695445
0,64770,0.1694842
0,64785,0.1694238
0,64800,0.1693635
0,64815,0.1693032
0,64830,0.1692429
0,64845,0.1691826
0,64860,0.1691224
0,64875,0.1690622
0,64890,0.169002
0,64905,0.1689418
0,64920,0.1688816
0,64935,0.1688215
0,64950,0.1687614
0,64965,0.1687013
0,64980,0.1686412
0,64995,0.1685812
0,65010,0.1685212
0,65025,0.1684612
0,65040,0.1684012
0,65055,0.1683412
0,65070,0.1682813
0,65085,0.1682214
0,65100,0.1681615
0,65115,0.1681016
0,65130,0.1680417
0,65145,0.1679819
0,65160,0.1679221
0,65175,0.1678623
0,65190,0.1678025
0,65205,0.1677428
0,65220,0.1676831
0,65235,0.1676234
0,65250,0.1675637
0,65265,0.167504
0,65280,0.1674444
0,65295,0.1673847
0,65310,0.1673251
0,65325,0.1672656
0,65340,0.167206
0,65355,0.1671465
0,65370,0.167087
0,65385,0.1670275
0,65400,0.166968
0,65415,0.1669085
0,65430,0.1668491
0,65445,0.1667897
0,65460,0.1667303
0,65475,0.1666709
0,65490,0.1666116
0,65505,0.1665523
0,65520,0.166493
0,65535,0.1664337
0,65550,0.1663744
0,65565,0.1663152
0,65580,0.166256
0,65595,0.1661968
0,65610,0.1661376
0,65625,0.1660784
0,65640,0.1660193
0,65655,0.1659602
0,65670,0.1659011
0,65685,0.165842
0,65700,0.165783
0,65715,0.165724
0,65730,0.165665
0,65745,0.165606
0,65760,0.165547
0,65775,0.1654881
0,65790,0.1654291
0,65805,0.1653702
0,65820,0.1653114
0,65835,0.1652525
0,65850,0.1651936
0,65865,0.1651348
0,65880,0.165076
0,65895,0.1650173
0,65910,0.1649585
0,65925,0.1648998
0,65940,0.1648411
0,65955,0.1647824
0,65970,0.1647237
0,65985,0.164665
0,66000,0.1646064
0,66015,0.1645478
0,66030,0.1644892
0,66045,0.1644306
0,66060,0.1643721
0,66075,0.1643136
0,66090,0.1642551
0,66105,0.1641966
0,66120,0.1641381
0,66135,0.1640797
0,66150,0.1640213
0,66165,0.1639629
0,66180,0.1639045
0,66195,0.1638461
0,66210,0.1637878
0,66225,0.1637295
0,66240,0.1636712
0,66255,0.1636129
0,66270,0.1635546
0,66285,0.1634964
0,66300,0.1634382
0,66315,0.16338
0,66330,0.1633218
0,66345,0.1632637
0,66360,0.1632055
0,66375,0.1631474
0,66390,0.1630893
0,66405,0.1630313
0,66420,0.1629732
0,66435,0.1629152
0,66450,0.1628572
0,66465,0.1627992
0,66480,0.1627412
0,66495,0.1626833
0,66510,0.1626254
0,66525,0.1625675
0,66540,0.1625096
0,66555,0.1624517
0,66570,0.1623939
0,66585,0.1623361
0,66600,0.1622782
0,66615,0.1622205
0,66630,0.1621627
0,66645,0.162105
0,66660,0.1620473
0,66675,0.1619896
0,66690,0.1619319
0,66705,0.1618742
0,66720,0.1618166
0,66735,0.161759
0,66750,0.1617014
0,66765,0.1616438
0,66780,0.1615862
0,66795,0.1615287
0,66810,0.1614712
0,66825,0.1614137
0,66840,0.1613562
0,66855,0.1612988
0,66870,0.1612414
0,66885,0.1611839
0,66900,0.1611265
0,66915,0.1610692
0,66930,0.1610118
0,66945,0.1609545
0,66960,0.1608972
0,66975,0.1608399
0,66990,0.1607826
0,67005,0.1607254
0,67020,0.1606682
0,67035,0.160611
0,67050,0.1605538
0,67065,0.1604966
0,67080,0.1604395
0,67095,0.1603823
0,67110,0.1603252
0,67125,0.1602681
0,67140,0.1602111
0,67155,0.160154
0,67170,0.160097
0,67185,0.16004
0,67200,0.159983
0,67215,0.1599261
0,67230,0.1598691
0,67245,0.1598122
0,67260,0.1597553
0,67275,0.1596984
0,67290,0.1596415
0,67305,0.1595847
0,67320,0.1595279
0,67335,0.1594711
0,67350,0.1594143
0,67365,0.1593575
0,67380,0.1593008
0,67395,0.1592441
0,67410,0.1591874
0,67425,0.1591307
0,67440,0.1590741
0,67455,0.1590174
0,67470,0.1589608
0,67485,0.1589042
0,67500,0.1588476
0,67515,0.1587911
0,67530,0.1587345
0,67545,0.158678
0,67560,0.1586215
0,67575,0.158565
0,67590,0.1585086
0,67605,0.1584521
0,67620,0.1583957
0,67635,0.1583393
0,67650,0.158283
0,67665,0.1582266
0,67680,0.1581703
0,67695,0.1581139
0,67710,0.1580576
0,67725,0.1580014
0,67740,0.1579451
0,67755,0.1578889
0,67770,0.1578327
0,67785,0.1577765
0,67800,0.1577203
0,67815,0.1576641
0,67830,0.157608
0,67845,0.1575519
0,67860,0.1574958
0,67875,0.1574397
0,67890,0.1573837
0,67905,0.1573276
0,67920,0.1572716
0,67935,0.1572156
0,67950,0.1571596
0,67965,0.1571037
0,67980,0.1570477
0,67995,0.1569918
0,68010,0.1569359
0,68025,0.15688
0,68040,0.1568242
0,68055,0.1567684
0,68070,0.1567125
0,68085,0.1566567
0,68100,0.156601
0,68115,0.1565452
0,68130,0.1564895
0,68145,0.1564337
0,68160,0.156378
0,68175,0.1563224
0,68190,0.1562667
0,68205,0.1562111
0,68220,0.1561555
0,68235,0.1560999
0,68250,0.1560443
0,68265,0.1559887
0,68280,0.1559332
0,68295,0.1558776
0,68310,0.1558222
0,68325,0.1557667
0,68340,0.1557112
0,68355,0.1556558
0,68370,0.1556004
0,68385,0.155545
0,68400,0.1554896
0,68415,0.1554342
0,68430,0.1553789
0,68445,0.1553235
0,68460,0.1552682
0,68475,0.155213
0,68490,0.1551577
0,68505,0.1551024
0,68520,0.1550472
0,68535,0.154992
0,68550,0.1549368
0,68565,0.1548817
0,68580,0.1548265
0,68595,0.1547714
0,68610,0.1547163
0,68625,0.1546612
0,68640,0.1546061
0,68655,0.1545511
0,68670,0.1544961
0,68685,0.1544411
0,68700,0.1543861
0,68715,0.1543311
0,68730,0.1542762
0,68745,0.1542212
0,68760,0.1541663
0,68775,0.1541114
0,68790,0.1540565
0,68805,0.1540017
0,68820,0.1539469
0,68835,0.1538921
0,68850,0.1538373
0,68865,0.1537825
0,68880,0.1537277
0,68895,0.153673
0,68910,0.1536183
0,68925,0.1535636
0,68940,0.1535089
0,68955,0.1534543
0,68970,0.1533996
0,68985,0.153345
0,69000,0.1532904
0,69015,0.1532358
0,69030,0.1531813
0,69045,0.1531267
0,69060,0.1530722
0,69075,0.1530177
0,69090,0.1529632
0,69105,0.1529088
0,69120,0.1528543
0,69135,0.1527999
0,69150,0.1527455
0,69165,0.1526911
0,69180,0.1526368
0,69195,0.1525824
0,69210,0.1525281
0,69225,0.1524738
0,69240,0.1524195
0,69255,0.1523652
0,69270,0.152311
0,69285,0.1522567
0,69300,0.1522025
0,69315,0.1521484
0,69330,0.1520942
0,69345,0.15204
0,69360,0.1519859
0,69375,0.1519318
0,69390,0.1518777
0,69405,0.1518236
0,69420,0.1517695
0,69435,0.1517155
0,69450,0.1516615
0,69465,0.1516075
0,69480,0.1515535
0,69495,0.1514996
0,69510,0.1514456
0,69525,0.1513917
0,69540,0.1513378
0,69555,0.1512839
0,69570,0.1512301
0,69585,0.1511762
0,69600,0.1511224
0,69615,0.1510686
0,69630,0.1510148
0,69645,0.150961
0,69660,0.1509073
0,69675,0.1508535
0,69690,0.1507998
0,69705,0.1507461
0,69720,0.1506925
0,69735,0.1506388
0,69750,0.1505852
0,69765,0.1505316
0,69780,0.150478
0,69795,0.1504244
0,69810,0.1503708
0,69825,0.1503173
0,69840,0.1502638
0,69855,0.1502103
0,69870,0.1501568
0,69885,0.1501033
0,69900,0.1500499
0,69915,0.1499965
0,69930,0.1499431
0,69945,0.1498897
0,69960,0.1498363
0,69975,0.149783
0,69990,0.1497296
0,70005,0.1496763
0,70020,0.149623
0,70035,0.1495698
0,70050,0.1495165
0,70065,0.1494633
0,70080,0.1494101
0,70095,0.1493569
0,70110,0.1493037
0,70125,0.1492505
0,70140,0.1491974
0,70155,0.1491443
0,70170,0.1490912
0,70185,0.1490381
0,70200,0.148985
0,70215,0.148932
0,70230,0.1488789
0,70245,0.1488259
0,70260,0.148773
0,70275,0.14872
0,70290,0.148667
0,70305,0.1486141
0,70320,0.1485612
0,70335,0.1485083
0,70350,0.1484554
0,70365,0.1484026
0,70380,0.1483497
0,70395,0.1482969
0,70410,0.1482441
0,70425,0.1481913
0,70440,0.1481386
0,70455,0.1480858
0,70470,0.1480331
0,70485,0.1479804
0,70500,0.1479277
0,70515,0.147875
0,70530,0.1478224
0,70545,0.1477698
0,70560,0.1477171
0,70575,0.1476646
0,70590,0.147612
0,70605,0.1475594
0,70620,0.1475069
0,70635,0.1474544
0,70650,0.1474019
0,70665,0.1473494
0,70680,0.1472969
0,70695,0.1472445
0,70710,0.1471921
0,70725,0.1471397
0,70740,0.1470873
0,70755,0.1470349
0,70770,0.1469826
0,70785,0.1469302
0,70800,0.1468779
0,70815,0.1468256
0,70830,0.1467733
0,70845,0.1467211
0,70860,0.1466689
0,70875,0.1466166
0,70890,0.1465644
0,70905,0.1465122
0,70920,0.1464601
0,70935,0.1464079
0,70950,0.1463558
0,70965,0.1463037
0,70980,0.1462516
0,70995,0.1461995
0,71010,0.1461475
0,71025,0.1460955
0,71040,0.1460434
0,71055,0.1459914
0,71070,0.1459395
0,71085,0.1458875
0,71100,0.1458356
0,71115,0.1457836
0,71130,0.1457317
0,71145,0.1456798
0,71160,0.145628
0,71175,0.1455761
0,71190,0.1455243
0,71205,0.1454725
0,71220,0.1454207
0,71235,0.1453689
0,71250,0.1453172
0,71265,0.1452654
0,71280,0.1452137
0,71295,0.145162
0,71310,0.1451103
0,71325,0.1450587
0,71340,0.145007
0,71355,0.1449554
0,71370,0.1449038
0,71385,0.1448522
0,71400,0.1448006
0,71415,0.1447491
0,71430,0.1446975
0,71445,0.144646
0,71460,0.1445945
0,71475,0.144543
0,71490,0.1444916
0,71505,0.1444401
0,71520,0.1443887
0,71535,0.1443373
0,71550,0.1442859
0,71565,0.1442345
0,71580,0.1441832
0,71595,0.1441318
0,71610,0.1440805
0,71625,0.1440292
0,71640,0.1439779
0,71655,0.1439267
0,71670,0.1438754
0,71685,0.1438242
0,71700,0.143773
0,71715,0.1437218
0,71730,0.1436706
0,71745,0.1436195
0,71760,0.1435684
0,71775,0.1435173
0,71790,0.1434662
0,71805,0.1434151
0,71820,0.143364
0,71835,0.143313
0,71850,0.143262
0,71865,0.1432109
0,71880,0.14316
0,71895,0.143109
0,71910,0.143058
0,71925,0.1430071
0,71940,0.1429562
0,71955,0.1429053
0,71970,0.1428544
0,71985,0.1428035
0,72000,0.1427527
0,72015,0.1427019
0,72030,0.1426511
0,72045,0.1426003
0,72060,0.1425495
0,72075,0.1424988
0,72090,0.142448
0,72105,0.1423973
0,72120,0.1423466
0,72135,0.1422959
0,72150,0.1422453
0,72165,0.1421946
0,72180,0.142144
0,72195,0.1420934
0,72210,0.1420428
0,72225,0.1419922
0,72240,0.1419417
0,72255,0.1418911
0,72270,0.1418406
0,72285,0.1417901
0,72300,0.1417396
0,72315,0.1416892
0,72330,0.1416387
0,72345,0.1415883
0,72360,0.1415379
0,72375,0.1414875
0,72390,0.1414371
0,72405,0.1413868
0,72420,0.1413364
0,72435,0.1412861
0,72450,0.1412358
0,72465,0.1411855
0,72480,0.1411353
0,72495,0.141085
0,72510,0.1410348
0,72525,0.1409846
0,72540,0.1409344
0,72555,0.1408842
0,72570,0.140834
0,72585,0.1407839
0,72600,0.1407338
0,72615,0.1406837
0,72630,0.1406336
0,72645,0.1405835
0,72660,0.1405335
0,72675,0.1404834
0,72690,0.1404334
0,72705,0.1403834
0,72720,0.1403334
0,72735,0.1402835
0,72750,0.1402335
0,72765,0.1401836
0,72780,0.1401337
0,72795,0.1400838
0,72810,0.1400339
0,72825,0.1399841
0,72840,0.1399342
0,72855,0.1398844
0,72870,0.1398346
0,72885,0.1397848
0,72900,0.139735
0,72915,0.1396853
0,72930,0.1396356
0,72945,0.1395859
0,72960,0.1395362
0,72975,0.1394865
0,72990,0.1394368
0,73005,0.1393872
0,73020,0.1393375
0,73035,0.1392879
0,73050,0.1392383
0,73065,0.1391888
0,73080,0.1391392
0,73095,0.1390897
0,73110,0.1390402
0,73125,0.1389907
0,73140,0.1389412
0,73155,0.1388917
0,73170,0.1388423
0,73185,0.1387928
0,73200,0.1387434
0,73215,0.138694
0,73230,0.1386446
0,73245,0.1385953
0,73260,0.1385459
0,73275,0.1384966
0,73290,0.1384473
0,73305,0.138398
0,73320,0.1383487
0,73335,0.1382995
0,73350,0.1382502
0,73365,0.138201
0,73380,0.1381518
0,73395,0.1381026
0,73410,0.1380535
0,73425,0.1380043
0,73440,0.1379552
0,73455,0.1379061
0,73470,0.137857
0,73485,0.1378079
0,73500,0.1377588
0,73515,0.1377098
0,73530,0.1376607
0,73545,0.1376117
0,73560,0.1375627
0,73575,0.1375138
0,73590,0.1374648
0,73605,0.1374159
0,73620,0.1373669
0,73635,0.137318
0,73650,0.1372691
0,73665,0.1372203
0,73680,0.1371714
0,73695,0.1371226
0,73710,0.1370738
0,73725,0.137025
0,73740,0.1369762
0,73755,0.1369274
0,73770,0.1368787
0,73785,0.1368299
0,73800,0.1367812
0,73815,0.1367325
0,73830,0.1366838
0,73845,0.1366352
0,73860,0.1365865
0,73875,0.1365379
0,73890,0.1364893
0,73905,0.1364407
0,73920,0.1363921
0,73935,0.1363436
0,73950,0.136295
0,73965,0.1362465
0,73980,0.136198
0,73995,0.1361495
0,74010,0.136101
0,74025,0.1360526
0,74040,0.1360041
0,74055,0.1359557
0,74070,0.1359073
0,74085,0.1358589
0,74100,0.1358105
0,74115,0.1357622
0,74130,0.1357139
0,74145,0.1356655
0,74160,0.1356172
0,74175,0.135569
0,74190,0.1355207
0,74205,0.1354724
0,74220,0.1354242
0,74235,0.135376
0,74250,0.1353278
0,74265,0.1352796
0,74280,0.1352315
0,74295,0.1351833
0,74310,0.1351352
0,74325,0.1350871
0,74340,0.135039
0,74355,0.1349909
0,74370,0.1349428
0,74385,0.1348948
0,74400,0.1348468
0,74415,0.1347988
0,74430,0.1347508
0,74445,0.1347028
0,74460,0.1346548
0,74475,0.1346069
0,74490,0.134559
0,74505,0.1345111
0,74520,0.1344632
0,74535,0.1344153
0,74550,0.1343675
0,74565,0.1343196
0,74580,0.1342718
0,74595,0.134224
0,74610,0.1341762
0,74625,0.1341284
0,74640,0.1340807
0,74655,0.1340329
0,74670,0.1339852
0,74685,0.1339375
0,74700,0.1338898
0,74715,0.1338422
0,74730,0.1337945
0,74745,0.1337469
0,74760,0.1336993
0,74775,0.1336517
0,74790,0.1336041
0,74805,0.1335565
0,74820,0.133509
0,74835,0.1334614
0,74850,0.1334139
0,74865,0.1333664
0,74880,0.1333189
0,74895,0.1332715
0,74910,0.133224
0,74925,0.1331766
0,74940,0.1331292
0,74955,0.1330818
0,74970,0.1330344
0,74985,0.132987
0,75000,0.1329397
0,75015,0.1328924
0,75030,0.1328451
0,75045,0.1327978
0,75060,0.1327505
0,75075,0.1327032
0,75090,0.132656
0,75105,0.1326087
0,75120,0.1325615
0,75135,0.1325143
0,75150,0.1324672
0,75165,0.13242
0,75180,0.1323729
0,75195,0.1323257
0,75210,0.1322786
0,75225,0.1322315
0,75240,0.1321844
0,75255,0.1321374
0,75270,0.1320903
0,75285,0.1320433
0,75300,0.1319963
0,75315,0.1319493
0,75330,0.1319023
0,75345,0.1318554
0,75360,0.1318084
0,75375,0.1317615
0,75390,0.1317146
0,75405,0.1316677
0,75420,0.1316208
0,75435,0.131574
0,75450,0.1315271
0,75465,0.1314803
0,75480,0.1314335
0,75495,0.1313867
0,75510,0.1313399
0,75525,0.1312932
0,75540,0.1312464
0,75555,0.1311997
0,75570,0.131153
0,75585,0.1311063
0,75600,0.1310596
0,75615,0.1310129
0,75630,0.1309663
0,75645,0.1309197
0,75660,0.1308731
0,75675,0.1308265
0,75690,0.1307799
0,75705,0.1307333
0,75720,0.1306868
0,75735,0.1306403
0,75750,0.1305938
0,75765,0.1305473
0,75780,0.1305008
0,75795,0.1304543
0,75810,0.1304079
0,75825,0.1303615
0,75840,0.1303151
0,75855,0.1302686
0,75870,0.1302223
0,75885,0.1301759
0,75900,0.1301296
0,75915,0.1300832
0,75930,0.1300369
0,75945,0.1299906
0,75960,0.1299444
0,75975,0.1298981
0,75990,0.1298518
0,76005,0.1298056
0,76020,0.1297594
0,76035,0.1297132
0,76050,0.129667
0,76065,0.1296209
0,76080,0.1295747
0,76095,0.1295286
0,76110,0.1294825
0,76125,0.1294364
0,76140,0.1293903
0,76155,0.1293442
0,76170,0.1292982
0,76185,0.1292521
0,76200,0.1292061
0,76215,0.1291601
0,76230,0.1291141
0,76245,0.1290682
0,76260,0.1290222
0,76275,0.1289763
0,76290,0.1289304
0,76305,0.1288845
0,76320,0.1288386
0,76335,0.1287927
0,76350,0.1287469
0,76365,0.128701
0,76380,0.1286552
0,76395,0.1286094
0,76410,0.1285636
0,76425,0.1285178
