"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Tefibazumab|Plasma (Peripheral Venous Blood) [µmol/l]"
0,57090,0.1021785
0,57105,0.1021421
0,57120,0.1021057
0,57135,0.1020694
0,57150,0.102033
0,57165,0.1019967
0,57180,0.1019604
0,57195,0.1019241
0,57210,0.1018878
0,57225,0.1018516
0,57240,0.1018153
0,57255,0.1017791
0,57270,0.1017428
0,57285,0.1017066
0,57300,0.1016704
0,57315,0.1016342
0,57330,0.101598
0,57345,0.1015619
0,57360,0.1015257
0,57375,0.1014896
0,57390,0.1014534
0,57405,0.1014173
0,57420,0.1013812
0,57435,0.1013451
0,57450,0.101309
0,57465,0.101273
0,57480,0.1012369
0,57495,0.1012009
0,57510,0.1011649
0,57525,0.1011288
0,57540,0.1010928
0,57555,0.1010569
0,57570,0.1010209
0,57585,0.1009849
0,57600,0.100949
0,57615,0.100913
0,57630,0.1008771
0,57645,0.1008412
0,57660,0.1008053
0,57675,0.1007694
0,57690,0.1007335
0,57705,0.1006977
0,57720,0.1006618
0,57735,0.100626
0,57750,0.1005902
0,57765,0.1005544
0,57780,0.1005186
0,57795,0.1004828
0,57810,0.100447
0,57825,0.1004113
0,57840,0.1003755
0,57855,0.1003398
0,57870,0.1003041
0,57885,0.1002683
0,57900,0.1002327
0,57915,0.100197
0,57930,0.1001613
0,57945,0.1001256
0,57960,0.10009
0,57975,0.1000544
0,57990,0.1000188
0,58005,0.09998316
0,58020,0.09994756
0,58035,0.09991198
0,58050,0.09987641
0,58065,0.09984086
0,58080,0.09980532
0,58095,0.09976979
0,58110,0.09973427
0,58125,0.09969877
0,58140,0.09966327
0,58155,0.09962779
0,58170,0.09959233
0,58185,0.09955687
0,58200,0.09952144
0,58215,0.09948601
0,58230,0.09945059
0,58245,0.09941518
0,58260,0.09937979
0,58275,0.09934442
0,58290,0.09930905
0,58305,0.0992737
0,58320,0.09923836
0,58335,0.09920303
0,58350,0.09916772
0,58365,0.09913241
0,58380,0.09909713
0,58395,0.09906185
0,58410,0.09902658
0,58425,0.09899133
0,58440,0.09895609
0,58455,0.09892086
0,58470,0.09888565
0,58485,0.09885044
0,58500,0.09881525
0,58515,0.09878008
0,58530,0.09874491
0,58545,0.09870976
0,58560,0.09867463
0,58575,0.0986395
0,58590,0.09860438
0,58605,0.09856928
0,58620,0.09853419
0,58635,0.09849911
0,58650,0.09846405
0,58665,0.098429
0,58680,0.09839396
0,58695,0.09835893
0,58710,0.09832392
0,58725,0.09828892
0,58740,0.09825393
0,58755,0.09821895
0,58770,0.09818398
0,58785,0.09814903
0,58800,0.0981141
0,58815,0.09807917
0,58830,0.09804425
0,58845,0.09800935
0,58860,0.09797446
0,58875,0.09793958
0,58890,0.09790472
0,58905,0.09786987
0,58920,0.09783503
0,58935,0.0978002
0,58950,0.09776538
0,58965,0.09773058
0,58980,0.09769579
0,58995,0.09766101
0,59010,0.09762624
0,59025,0.09759149
0,59040,0.09755675
0,59055,0.09752202
0,59070,0.0974873
0,59085,0.0974526
0,59100,0.09741791
0,59115,0.09738323
0,59130,0.09734856
0,59145,0.0973139
0,59160,0.09727927
0,59175,0.09724464
0,59190,0.09721002
0,59205,0.09717541
0,59220,0.09714082
0,59235,0.09710624
0,59250,0.09707167
0,59265,0.09703711
0,59280,0.09700257
0,59295,0.09696804
0,59310,0.09693352
0,59325,0.09689901
0,59340,0.09686451
0,59355,0.09683003
0,59370,0.09679557
0,59385,0.09676111
0,59400,0.09672666
0,59415,0.09669223
0,59430,0.09665781
0,59445,0.0966234
0,59460,0.09658901
0,59475,0.09655462
0,59490,0.09652025
0,59505,0.09648589
0,59520,0.09645154
0,59535,0.0964172
0,59550,0.09638288
0,59565,0.09634857
0,59580,0.09631427
0,59595,0.09627999
0,59610,0.09624571
0,59625,0.09621145
0,59640,0.0961772
0,59655,0.09614296
0,59670,0.09610873
0,59685,0.09607452
0,59700,0.09604032
0,59715,0.09600613
0,59730,0.09597196
0,59745,0.0959378
0,59760,0.09590364
0,59775,0.0958695
0,59790,0.09583537
0,59805,0.09580126
0,59820,0.09576716
0,59835,0.09573306
0,59850,0.09569898
0,59865,0.09566492
0,59880,0.09563086
0,59895,0.09559682
0,59910,0.09556279
0,59925,0.09552877
0,59940,0.09549476
0,59955,0.09546077
0,59970,0.09542678
0,59985,0.09539282
0,60000,0.09535886
0,60015,0.09532491
0,60030,0.09529097
0,60045,0.09525706
0,60060,0.09522314
0,60075,0.09518925
0,60090,0.09515537
0,60105,0.09512149
0,60120,0.09508763
0,60135,0.09505378
0,60150,0.09501994
0,60165,0.09498612
0,60180,0.0949523
0,60195,0.0949185
0,60210,0.09488471
0,60225,0.09485094
0,60240,0.09481717
0,60255,0.09478342
0,60270,0.09474967
0,60285,0.09471595
0,60300,0.09468223
0,60315,0.09464853
0,60330,0.09461483
0,60345,0.09458115
0,60360,0.09454748
0,60375,0.09451383
0,60390,0.09448018
0,60405,0.09444655
0,60420,0.09441292
0,60435,0.09437931
0,60450,0.09434572
0,60465,0.09431213
0,60480,0.09427856
0,60495,0.09424499
0,60510,0.09421144
0,60525,0.09417791
0,60540,0.09414438
0,60555,0.09411087
0,60570,0.09407737
0,60585,0.09404388
0,60600,0.0940104
0,60615,0.09397694
0,60630,0.09394348
0,60645,0.09391004
0,60660,0.09387661
0,60675,0.09384319
0,60690,0.09380978
0,60705,0.09377639
0,60720,0.09374301
0,60735,0.09370964
0,60750,0.09367628
0,60765,0.09364293
0,60780,0.09360959
0,60795,0.09357627
0,60810,0.09354296
0,60825,0.09350966
0,60840,0.09347638
0,60855,0.0934431
0,60870,0.09340984
0,60885,0.09337658
0,60900,0.09334334
0,60915,0.09331012
0,60930,0.0932769
0,60945,0.0932437
0,60960,0.0932105
0,60975,0.09317732
0,60990,0.09314415
0,61005,0.09311099
0,61020,0.09307785
0,61035,0.09304471
0,61050,0.0930116
0,61065,0.09297848
0,61080,0.09294538
0,61095,0.09291229
0,61110,0.09287922
0,61125,0.09284616
0,61140,0.0928131
0,61155,0.09278007
0,61170,0.09274704
0,61185,0.09271403
0,61200,0.09268102
0,61215,0.09264803
0,61230,0.09261505
0,61245,0.09258208
0,61260,0.09254912
0,61275,0.09251618
0,61290,0.09248324
0,61305,0.09245032
0,61320,0.09241741
0,61335,0.09238451
0,61350,0.09235162
0,61365,0.09231875
0,61380,0.09228589
0,61395,0.09225303
0,61410,0.09222019
0,61425,0.09218737
0,61440,0.09215455
0,61455,0.09212174
0,61470,0.09208895
0,61485,0.09205617
0,61500,0.0920234
0,61515,0.09199064
0,61530,0.09195789
0,61545,0.09192516
0,61560,0.09189244
0,61575,0.09185972
0,61590,0.09182702
0,61605,0.09179433
0,61620,0.09176166
0,61635,0.09172899
0,61650,0.09169634
0,61665,0.0916637
0,61680,0.09163107
0,61695,0.09159845
0,61710,0.09156584
0,61725,0.09153324
0,61740,0.09150066
0,61755,0.09146809
0,61770,0.09143553
0,61785,0.09140298
0,61800,0.09137044
0,61815,0.09133792
0,61830,0.0913054
0,61845,0.0912729
0,61860,0.09124041
0,61875,0.09120793
0,61890,0.09117546
0,61905,0.091143
0,61920,0.09111056
0,61935,0.09107812
0,61950,0.09104571
0,61965,0.0910133
0,61980,0.09098089
0,61995,0.09094851
0,62010,0.09091613
0,62025,0.09088377
0,62040,0.09085142
0,62055,0.09081908
0,62070,0.09078675
0,62085,0.09075443
0,62100,0.09072212
0,62115,0.09068983
0,62130,0.09065755
0,62145,0.09062527
0,62160,0.09059301
0,62175,0.09056076
0,62190,0.09052853
0,62205,0.0904963
0,62220,0.09046409
0,62235,0.09043188
0,62250,0.09039969
0,62265,0.09036751
0,62280,0.09033534
0,62295,0.09030318
0,62310,0.09027104
0,62325,0.09023891
0,62340,0.09020678
0,62355,0.09017467
0,62370,0.09014257
0,62385,0.09011048
0,62400,0.09007841
0,62415,0.09004634
0,62430,0.09001429
0,62445,0.08998224
0,62460,0.08995021
0,62475,0.08991819
0,62490,0.08988618
0,62505,0.08985418
0,62520,0.0898222
0,62535,0.08979023
0,62550,0.08975826
0,62565,0.08972631
0,62580,0.08969437
0,62595,0.08966244
0,62610,0.08963052
0,62625,0.08959862
0,62640,0.08956672
0,62655,0.08953483
0,62670,0.08950297
0,62685,0.0894711
0,62700,0.08943926
0,62715,0.08940741
0,62730,0.08937559
0,62745,0.08934377
0,62760,0.08931197
0,62775,0.08928018
0,62790,0.0892484
0,62805,0.08921663
0,62820,0.08918487
0,62835,0.08915312
0,62850,0.08912139
0,62865,0.08908965
0,62880,0.08905794
0,62895,0.08902624
0,62910,0.08899455
0,62925,0.08896287
0,62940,0.0889312
0,62955,0.08889955
0,62970,0.0888679
0,62985,0.08883627
0,63000,0.08880464
0,63015,0.08877303
0,63030,0.08874143
0,63045,0.08870984
0,63060,0.08867826
0,63075,0.0886467
0,63090,0.08861513
0,63105,0.0885836
0,63120,0.08855206
0,63135,0.08852053
0,63150,0.08848903
0,63165,0.08845752
0,63180,0.08842604
0,63195,0.08839456
0,63210,0.0883631
0,63225,0.08833164
0,63240,0.0883002
0,63255,0.08826876
0,63270,0.08823735
0,63285,0.08820593
0,63300,0.08817453
0,63315,0.08814315
0,63330,0.08811177
0,63345,0.08808041
0,63360,0.08804905
0,63375,0.0880177
0,63390,0.08798637
0,63405,0.08795505
0,63420,0.08792374
0,63435,0.08789244
0,63450,0.08786116
0,63465,0.08782988
0,63480,0.08779862
0,63495,0.08776736
0,63510,0.08773612
0,63525,0.08770489
0,63540,0.08767366
0,63555,0.08764246
0,63570,0.08761126
0,63585,0.08758007
0,63600,0.0875489
0,63615,0.08751773
0,63630,0.08748658
0,63645,0.08745544
0,63660,0.0874243
0,63675,0.08739318
0,63690,0.08736207
0,63705,0.08733097
0,63720,0.08729988
0,63735,0.08726881
0,63750,0.08723775
0,63765,0.08720669
0,63780,0.08717564
0,63795,0.08714461
0,63810,0.0871136
0,63825,0.08708259
0,63840,0.08705159
0,63855,0.0870206
0,63870,0.08698962
0,63885,0.08695865
0,63900,0.0869277
0,63915,0.08689675
0,63930,0.08686582
0,63945,0.0868349
0,63960,0.08680399
0,63975,0.08677309
0,63990,0.0867422
0,64005,0.08671132
0,64020,0.08668046
0,64035,0.0866496
0,64050,0.08661876
0,64065,0.08658792
0,64080,0.0865571
0,64095,0.08652629
0,64110,0.08649549
0,64125,0.0864647
0,64140,0.08643392
0,64155,0.08640315
0,64170,0.08637239
0,64185,0.08634165
0,64200,0.08631092
0,64215,0.08628019
0,64230,0.08624948
0,64245,0.08621877
0,64260,0.08618808
0,64275,0.0861574
0,64290,0.08612673
0,64305,0.08609607
0,64320,0.08606543
0,64335,0.08603479
0,64350,0.08600416
0,64365,0.08597355
0,64380,0.08594295
0,64395,0.08591235
0,64410,0.08588177
0,64425,0.0858512
0,64440,0.08582064
0,64455,0.08579009
0,64470,0.08575955
0,64485,0.08572902
0,64500,0.0856985
0,64515,0.085668
0,64530,0.0856375
0,64545,0.08560701
0,64560,0.08557654
0,64575,0.08554608
0,64590,0.08551563
0,64605,0.08548519
0,64620,0.08545475
0,64635,0.08542434
0,64650,0.08539393
0,64665,0.08536353
0,64680,0.08533315
0,64695,0.08530277
0,64710,0.0852724
0,64725,0.08524205
0,64740,0.08521171
0,64755,0.08518137
0,64770,0.08515105
0,64785,0.08512074
0,64800,0.08509044
0,64815,0.08506015
0,64830,0.08502987
0,64845,0.08499961
0,64860,0.08496935
0,64875,0.0849391
0,64890,0.08490887
0,64905,0.08487864
0,64920,0.08484843
0,64935,0.08481822
0,64950,0.08478803
0,64965,0.08475785
0,64980,0.08472767
0,64995,0.08469751
0,65010,0.08466736
0,65025,0.08463722
0,65040,0.0846071
0,65055,0.08457698
0,65070,0.08454687
0,65085,0.08451678
0,65100,0.08448669
0,65115,0.08445662
0,65130,0.08442655
0,65145,0.0843965
0,65160,0.08436646
0,65175,0.08433643
0,65190,0.0843064
0,65205,0.08427639
0,65220,0.0842464
0,65235,0.08421641
0,65250,0.08418643
0,65265,0.08415646
0,65280,0.0841265
0,65295,0.08409656
0,65310,0.08406662
0,65325,0.08403669
0,65340,0.08400678
0,65355,0.08397688
0,65370,0.08394699
0,65385,0.0839171
0,65400,0.08388723
0,65415,0.08385737
0,65430,0.08382752
0,65445,0.08379768
0,65460,0.08376785
0,65475,0.08373803
0,65490,0.08370822
0,65505,0.08367842
0,65520,0.08364864
0,65535,0.08361886
0,65550,0.0835891
0,65565,0.08355934
0,65580,0.0835296
0,65595,0.08349986
0,65610,0.08347014
0,65625,0.08344043
0,65640,0.08341072
0,65655,0.08338103
0,65670,0.08335135
0,65685,0.08332168
0,65700,0.08329202
0,65715,0.08326238
0,65730,0.08323274
0,65745,0.08320311
0,65760,0.08317349
0,65775,0.08314388
0,65790,0.08311429
0,65805,0.0830847
0,65820,0.08305512
0,65835,0.08302556
0,65850,0.082996
0,65865,0.08296646
0,65880,0.08293693
0,65895,0.0829074
0,65910,0.08287789
0,65925,0.08284839
0,65940,0.0828189
0,65955,0.08278942
0,65970,0.08275995
0,65985,0.08273049
0,66000,0.08270104
0,66015,0.0826716
0,66030,0.08264218
0,66045,0.08261275
0,66060,0.08258335
0,66075,0.08255395
0,66090,0.08252456
0,66105,0.08249519
0,66120,0.08246582
0,66135,0.08243646
0,66150,0.08240712
0,66165,0.08237779
0,66180,0.08234847
0,66195,0.08231915
0,66210,0.08228984
0,66225,0.08226056
0,66240,0.08223128
0,66255,0.082202
0,66270,0.08217274
0,66285,0.08214349
0,66300,0.08211425
0,66315,0.08208502
0,66330,0.0820558
0,66345,0.08202659
0,66360,0.08199739
0,66375,0.0819682
0,66390,0.08193903
0,66405,0.08190986
0,66420,0.0818807
0,66435,0.08185156
0,66450,0.08182242
0,66465,0.08179329
0,66480,0.08176418
0,66495,0.08173507
0,66510,0.08170598
0,66525,0.08167689
0,66540,0.08164782
0,66555,0.08161876
0,66570,0.0815897
0,66585,0.08156066
0,66600,0.08153163
0,66615,0.0815026
0,66630,0.08147359
0,66645,0.08144459
0,66660,0.0814156
0,66675,0.08138662
0,66690,0.08135764
0,66705,0.08132868
0,66720,0.08129974
0,66735,0.08127079
0,66750,0.08124187
0,66765,0.08121295
0,66780,0.08118404
0,66795,0.08115514
0,66810,0.08112625
0,66825,0.08109737
0,66840,0.0810685
0,66855,0.08103964
0,66870,0.0810108
0,66885,0.08098196
0,66900,0.08095314
0,66915,0.08092432
0,66930,0.08089551
0,66945,0.08086672
0,66960,0.08083794
0,66975,0.08080915
0,66990,0.08078039
0,67005,0.08075164
0,67020,0.08072289
0,67035,0.08069415
0,67050,0.08066543
0,67065,0.08063672
0,67080,0.08060802
0,67095,0.08057932
0,67110,0.08055064
0,67125,0.08052196
0,67140,0.0804933
0,67155,0.08046465
0,67170,0.08043601
0,67185,0.08040737
0,67200,0.08037875
0,67215,0.08035014
0,67230,0.08032154
0,67245,0.08029295
0,67260,0.08026437
0,67275,0.08023579
0,67290,0.08020724
0,67305,0.08017869
0,67320,0.08015014
0,67335,0.08012161
0,67350,0.08009309
0,67365,0.08006458
0,67380,0.08003608
0,67395,0.08000759
0,67410,0.07997911
0,67425,0.07995064
0,67440,0.07992218
0,67455,0.07989373
0,67470,0.07986529
0,67485,0.07983686
0,67500,0.07980844
0,67515,0.07978003
0,67530,0.07975164
0,67545,0.07972325
0,67560,0.07969487
0,67575,0.0796665
0,67590,0.07963815
0,67605,0.0796098
0,67620,0.07958145
0,67635,0.07955313
0,67650,0.07952481
0,67665,0.0794965
0,67680,0.07946821
0,67695,0.07943992
0,67710,0.07941164
0,67725,0.07938337
0,67740,0.07935511
0,67755,0.07932687
0,67770,0.07929863
0,67785,0.0792704
0,67800,0.07924218
0,67815,0.07921398
0,67830,0.07918578
0,67845,0.07915759
0,67860,0.07912941
0,67875,0.07910125
0,67890,0.07907309
0,67905,0.07904495
0,67920,0.0790168
0,67935,0.07898868
0,67950,0.07896056
0,67965,0.07893246
0,67980,0.07890436
0,67995,0.07887627
0,68010,0.0788482
0,68025,0.07882013
0,68040,0.07879207
0,68055,0.07876402
0,68070,0.07873598
0,68085,0.07870796
0,68100,0.07867994
0,68115,0.07865193
0,68130,0.07862394
0,68145,0.07859595
0,68160,0.07856797
0,68175,0.07854
0,68190,0.07851205
0,68205,0.0784841
0,68220,0.07845616
0,68235,0.07842824
0,68250,0.07840032
0,68265,0.07837241
0,68280,0.07834452
0,68295,0.07831663
0,68310,0.07828875
0,68325,0.07826088
0,68340,0.07823303
0,68355,0.07820518
0,68370,0.07817734
0,68385,0.07814951
0,68400,0.07812169
0,68415,0.07809389
0,68430,0.07806609
0,68445,0.0780383
0,68460,0.07801052
0,68475,0.07798275
0,68490,0.07795499
0,68505,0.07792724
0,68520,0.0778995
0,68535,0.07787178
0,68550,0.07784405
0,68565,0.07781634
0,68580,0.07778864
0,68595,0.07776096
0,68610,0.07773328
0,68625,0.07770561
0,68640,0.07767794
0,68655,0.07765029
0,68670,0.07762265
0,68685,0.07759503
0,68700,0.07756741
0,68715,0.07753979
0,68730,0.07751219
0,68745,0.0774846
0,68760,0.07745702
0,68775,0.07742944
0,68790,0.07740188
0,68805,0.07737433
0,68820,0.07734679
0,68835,0.07731926
0,68850,0.07729173
0,68865,0.07726423
0,68880,0.07723672
0,68895,0.07720923
0,68910,0.07718174
0,68925,0.07715427
0,68940,0.07712681
0,68955,0.07709935
0,68970,0.07707191
0,68985,0.07704447
0,69000,0.07701705
0,69015,0.07698964
0,69030,0.07696223
0,69045,0.07693483
0,69060,0.07690745
0,69075,0.07688007
0,69090,0.0768527
0,69105,0.07682535
0,69120,0.076798
0,69135,0.07677066
0,69150,0.07674333
0,69165,0.07671602
0,69180,0.07668871
0,69195,0.07666142
0,69210,0.07663412
0,69225,0.07660685
0,69240,0.07657958
0,69255,0.07655232
0,69270,0.07652507
0,69285,0.07649783
0,69300,0.0764706
0,69315,0.07644338
0,69330,0.07641616
0,69345,0.07638897
0,69360,0.07636178
0,69375,0.0763346
0,69390,0.07630742
0,69405,0.07628026
0,69420,0.07625311
0,69435,0.07622597
0,69450,0.07619883
0,69465,0.0761717
0,69480,0.07614459
0,69495,0.07611749
0,69510,0.0760904
0,69525,0.07606331
0,69540,0.07603623
0,69555,0.07600917
0,69570,0.07598211
0,69585,0.07595506
0,69600,0.07592802
0,69615,0.075901
0,69630,0.07587399
0,69645,0.07584698
0,69660,0.07581998
0,69675,0.07579299
0,69690,0.07576601
0,69705,0.07573904
0,69720,0.07571208
0,69735,0.07568513
0,69750,0.07565819
0,69765,0.07563125
0,69780,0.07560433
0,69795,0.07557742
0,69810,0.07555052
0,69825,0.07552363
0,69840,0.07549675
0,69855,0.07546987
0,69870,0.07544301
0,69885,0.07541616
0,69900,0.07538931
0,69915,0.07536247
0,69930,0.07533564
0,69945,0.07530883
0,69960,0.07528202
0,69975,0.07525522
0,69990,0.07522844
0,70005,0.07520166
0,70020,0.07517489
0,70035,0.07514814
0,70050,0.07512138
0,70065,0.07509464
0,70080,0.07506792
0,70095,0.07504119
0,70110,0.07501448
0,70125,0.07498778
0,70140,0.07496109
0,70155,0.0749344
0,70170,0.07490773
0,70185,0.07488106
0,70200,0.07485441
0,70215,0.07482777
0,70230,0.07480113
0,70245,0.0747745
0,70260,0.07474789
0,70275,0.07472128
0,70290,0.07469469
0,70305,0.07466809
0,70320,0.07464152
0,70335,0.07461495
0,70350,0.07458839
0,70365,0.07456183
0,70380,0.0745353
0,70395,0.07450876
0,70410,0.07448224
0,70425,0.07445573
0,70440,0.07442923
0,70455,0.07440273
0,70470,0.07437625
0,70485,0.07434978
0,70500,0.07432331
0,70515,0.07429685
0,70530,0.0742704
0,70545,0.07424397
0,70560,0.07421754
0,70575,0.07419112
0,70590,0.07416471
0,70605,0.07413831
0,70620,0.07411192
0,70635,0.07408554
0,70650,0.07405917
0,70665,0.07403281
0,70680,0.07400646
0,70695,0.07398012
0,70710,0.07395379
0,70725,0.07392745
0,70740,0.07390114
0,70755,0.07387484
0,70770,0.07384854
0,70785,0.07382225
0,70800,0.07379597
0,70815,0.07376971
0,70830,0.07374345
0,70845,0.0737172
0,70860,0.07369096
0,70875,0.07366473
0,70890,0.07363851
0,70905,0.0736123
0,70920,0.07358609
0,70935,0.0735599
0,70950,0.07353371
0,70965,0.07350754
0,70980,0.07348137
0,70995,0.07345522
0,71010,0.07342907
0,71025,0.07340293
0,71040,0.0733768
0,71055,0.07335069
0,71070,0.07332458
0,71085,0.07329848
0,71100,0.07327238
0,71115,0.07324631
0,71130,0.07322023
0,71145,0.07319417
0,71160,0.07316811
0,71175,0.07314207
0,71190,0.07311603
0,71205,0.07309001
0,71220,0.07306399
0,71235,0.07303798
0,71250,0.07301199
0,71265,0.072986
0,71280,0.07296002
0,71295,0.07293405
0,71310,0.07290809
0,71325,0.07288213
0,71340,0.07285619
0,71355,0.07283026
0,71370,0.07280433
0,71385,0.07277842
0,71400,0.07275251
0,71415,0.07272661
0,71430,0.07270073
0,71445,0.07267485
0,71460,0.07264898
0,71475,0.07262312
0,71490,0.07259727
0,71505,0.07257143
0,71520,0.0725456
0,71535,0.07251977
0,71550,0.07249396
0,71565,0.07246815
0,71580,0.07244236
0,71595,0.07241657
0,71610,0.07239079
0,71625,0.07236503
0,71640,0.07233927
0,71655,0.07231352
0,71670,0.07228778
0,71685,0.07226205
0,71700,0.07223633
0,71715,0.07221062
0,71730,0.07218491
0,71745,0.07215922
0,71760,0.07213353
0,71775,0.07210785
0,71790,0.07208218
0,71805,0.07205653
0,71820,0.07203088
0,71835,0.07200524
0,71850,0.07197961
0,71865,0.07195399
0,71880,0.07192837
0,71895,0.07190277
0,71910,0.07187718
0,71925,0.0718516
0,71940,0.07182602
0,71955,0.07180046
0,71970,0.07177489
0,71985,0.07174934
0,72000,0.0717238
0,72015,0.07169828
0,72030,0.07167275
0,72045,0.07164724
0,72060,0.07162174
0,72075,0.07159624
0,72090,0.07157076
0,72105,0.07154529
0,72120,0.07151981
0,72135,0.07149436
0,72150,0.07146891
0,72165,0.07144347
0,72180,0.07141804
0,72195,0.07139262
0,72210,0.0713672
0,72225,0.07134181
0,72240,0.07131641
0,72255,0.07129102
0,72270,0.07126565
0,72285,0.07124028
0,72300,0.07121492
0,72315,0.07118957
0,72330,0.07116424
0,72345,0.0711389
0,72360,0.07111358
0,72375,0.07108827
0,72390,0.07106296
0,72405,0.07103767
0,72420,0.07101238
0,72435,0.07098711
0,72450,0.07096183
0,72465,0.07093658
0,72480,0.07091133
0,72495,0.07088608
0,72510,0.07086086
0,72525,0.07083563
0,72540,0.07081041
0,72555,0.07078521
0,72570,0.07076001
0,72585,0.07073483
0,72600,0.07070965
0,72615,0.07068448
0,72630,0.07065932
0,72645,0.07063417
0,72660,0.07060903
0,72675,0.07058389
0,72690,0.07055877
0,72705,0.07053366
0,72720,0.07050855
0,72735,0.07048345
0,72750,0.07045836
0,72765,0.07043328
0,72780,0.07040821
0,72795,0.07038315
0,72810,0.07035809
0,72825,0.07033305
0,72840,0.07030801
0,72855,0.07028299
0,72870,0.07025797
0,72885,0.07023297
0,72900,0.07020796
0,72915,0.07018297
0,72930,0.07015799
0,72945,0.07013302
0,72960,0.07010806
0,72975,0.0700831
0,72990,0.07005815
0,73005,0.07003321
0,73020,0.07000829
0,73035,0.06998336
0,73050,0.06995846
0,73065,0.06993356
0,73080,0.06990866
0,73095,0.06988378
0,73110,0.0698589
0,73125,0.06983403
0,73140,0.06980918
0,73155,0.06978433
0,73170,0.06975949
0,73185,0.06973466
0,73200,0.06970984
0,73215,0.06968502
0,73230,0.06966022
0,73245,0.06963542
0,73260,0.06961063
0,73275,0.06958586
0,73290,0.06956109
0,73305,0.06953633
0,73320,0.06951158
0,73335,0.06948683
0,73350,0.0694621
0,73365,0.06943738
0,73380,0.06941266
0,73395,0.06938795
0,73410,0.06936325
0,73425,0.06933856
0,73440,0.06931388
0,73455,0.06928921
0,73470,0.06926455
0,73485,0.06923989
0,73500,0.06921525
0,73515,0.06919061
0,73530,0.06916597
0,73545,0.06914136
0,73560,0.06911675
0,73575,0.06909215
0,73590,0.06906755
0,73605,0.06904297
0,73620,0.06901839
0,73635,0.06899382
0,73650,0.06896926
0,73665,0.06894471
0,73680,0.06892017
0,73695,0.06889565
0,73710,0.06887112
0,73725,0.06884661
0,73740,0.0688221
0,73755,0.0687976
0,73770,0.06877311
0,73785,0.06874863
0,73800,0.06872416
0,73815,0.0686997
0,73830,0.06867524
0,73845,0.0686508
0,73860,0.06862637
0,73875,0.06860194
0,73890,0.06857752
0,73905,0.0685531
0,73920,0.0685287
0,73935,0.06850431
0,73950,0.06847993
0,73965,0.06845555
0,73980,0.06843118
0,73995,0.06840683
0,74010,0.06838248
0,74025,0.06835814
0,74040,0.0683338
0,74055,0.06830949
0,74070,0.06828517
0,74085,0.06826086
0,74100,0.06823657
0,74115,0.06821228
0,74130,0.068188
0,74145,0.06816372
0,74160,0.06813946
0,74175,0.0681152
0,74190,0.06809096
0,74205,0.06806672
0,74220,0.06804249
0,74235,0.06801828
0,74250,0.06799407
0,74265,0.06796987
0,74280,0.06794567
0,74295,0.06792148
0,74310,0.0678973
0,74325,0.06787314
0,74340,0.06784898
0,74355,0.06782483
0,74370,0.06780069
0,74385,0.06777655
0,74400,0.06775243
0,74415,0.06772831
0,74430,0.0677042
0,74445,0.06768011
0,74460,0.06765601
0,74475,0.06763193
0,74490,0.06760786
0,74505,0.06758379
0,74520,0.06755973
0,74535,0.06753569
0,74550,0.06751165
0,74565,0.06748762
0,74580,0.0674636
0,74595,0.06743959
0,74610,0.06741558
0,74625,0.06739158
0,74640,0.06736759
0,74655,0.06734361
0,74670,0.06731965
0,74685,0.06729568
0,74700,0.06727172
0,74715,0.06724778
0,74730,0.06722385
0,74745,0.06719992
0,74760,0.067176
0,74775,0.06715208
0,74790,0.06712818
0,74805,0.06710429
0,74820,0.0670804
0,74835,0.06705653
0,74850,0.06703266
0,74865,0.06700879
0,74880,0.06698494
0,74895,0.0669611
0,74910,0.06693727
0,74925,0.06691344
0,74940,0.06688962
0,74955,0.06686582
0,74970,0.06684201
0,74985,0.06681822
0,75000,0.06679444
0,75015,0.06677066
0,75030,0.0667469
0,75045,0.06672314
0,75060,0.06669939
0,75075,0.06667565
0,75090,0.06665191
0,75105,0.06662819
0,75120,0.06660447
0,75135,0.06658076
0,75150,0.06655706
0,75165,0.06653337
0,75180,0.06650969
0,75195,0.06648602
0,75210,0.06646235
0,75225,0.0664387
0,75240,0.06641504
0,75255,0.0663914
0,75270,0.06636778
0,75285,0.06634415
0,75300,0.06632053
0,75315,0.06629693
0,75330,0.06627333
0,75345,0.06624974
0,75360,0.06622615
0,75375,0.06620259
0,75390,0.06617902
0,75405,0.06615546
0,75420,0.06613192
0,75435,0.06610838
0,75450,0.06608485
0,75465,0.06606133
0,75480,0.06603781
0,75495,0.0660143
0,75510,0.06599081
0,75525,0.06596731
0,75540,0.06594384
0,75555,0.06592036
0,75570,0.0658969
0,75585,0.06587344
0,75600,0.06585
0,75615,0.06582656
0,75630,0.06580313
0,75645,0.0657797
0,75660,0.06575629
0,75675,0.06573288
0,75690,0.06570949
0,75705,0.0656861
0,75720,0.06566271
0,75735,0.06563934
0,75750,0.06561598
0,75765,0.06559262
0,75780,0.06556927
0,75795,0.06554594
0,75810,0.0655226
0,75825,0.06549928
0,75840,0.06547597
0,75855,0.06545267
0,75870,0.06542937
0,75885,0.06540608
0,75900,0.06538279
0,75915,0.06535952
0,75930,0.06533626
0,75945,0.065313
0,75960,0.06528975
0,75975,0.06526651
0,75990,0.06524328
0,76005,0.06522006
0,76020,0.06519684
0,76035,0.06517363
0,76050,0.06515044
0,76065,0.06512725
0,76080,0.06510407
0,76095,0.0650809
0,76110,0.06505772
